Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160401;26.5;28.0;27.45;26.3;116600
20160404;26.75;28.0;27.05;27.45;197300
20160405;26.75;27.5;27.0;27.05;157300
20160406;26.75;27.0;26.95;27.0;71200
20160407;26.75;27.5;26.95;26.95;104600
20160408;26.5;27.5;26.55;26.95;40300
20160411;26.5;27.25;26.95;26.55;39200
20160412;26.75;29.25;27.35;26.95;35700
20160413;27.5;29.0;28.7;27.35;60100
20160414;27.25;28.75;27.85;28.7;56200
20160415;27.75;29.0;28.05;27.85;43600
20160418;27.0;28.0;27.4;28.05;40400
20160419;27.25;28.0;27.6;27.4;93300
20160420;27.5;28.5;27.6;27.6;59000
20160421;27.5;29.0;27.6;27.6;95400
20160422;27.0;28.0;27.35;27.6;58900
20160425;27.0;27.5;27.4;27.35;47000
20160426;27.0;28.0;27.45;27.4;77000
20160427;27.25;28.0;27.6;27.45;42700
20160428;26.5;28.0;27.05;27.6;85900
20160429;27.25;27.5;27.35;27.05;20000
