Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160401;10.45;11.55;10.85;10.65;237800
20160404;11.0;11.9;11.85;10.85;429800
20160405;12.5;13.0;12.95;11.85;467700
20160406;13.1;14.0;13.3;12.95;255400
20160407;13.3;13.5;13.35;13.3;261500
20160408;13.0;14.4;13.1;13.35;400800
20160411;12.55;13.35;12.65;13.1;185000
20160412;12.0;12.8;12.3;12.65;81600
20160413;11.2;12.65;11.85;12.3;96800
20160414;10.7;12.0;11.25;11.85;41700
20160415;10.9;11.5;11.1;11.25;84400
20160418;11.25;12.0;11.55;11.1;104200
20160419;11.1;12.0;11.7;11.55;1449300
20160420;11.5;11.95;11.6;11.7;1279300
20160421;11.6;12.75;12.55;11.6;327100
20160422;12.8;13.5;13.3;12.55;344400
20160425;13.0;13.3;13.1;13.3;94200
20160426;12.6;13.3;13.05;13.1;198100
20160427;13.0;13.3;13.05;13.05;241700
20160428;13.05;13.4;13.2;13.05;194100
20160429;13.25;13.3;13.25;13.2;31400
