Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140901;31.25;32.0;31.5;31.0;13700
20140902;32.25;34.0;32.25;31.5;9800
20140903;32.0;32.25;32.0;32.25;10000
20140904;32.5;32.5;32.5;32.0;500
20140905;34.0;34.0;34.0;32.5;1000
20140908;34.0;35.0;34.75;34.0;24200
20140909;34.75;34.75;34.75;34.75;800
20140910;33.75;34.25;33.75;34.75;700
20140911;34.75;34.75;34.75;33.75;500
20140912;34.75;36.0;35.0;34.75;9500
20140915;34.75;36.0;34.75;35.0;5100
20140916;35.0;36.0;35.0;34.75;2600
20140917;36.0;36.0;36.0;35.0;1800
20140918;36.0;36.0;36.0;36.0;-
20140919;35.0;36.0;35.25;36.0;1300
20140922;36.0;36.0;36.0;35.25;200
20140923;37.0;37.0;37.0;36.0;200
20140924;37.0;37.0;37.0;37.0;900
20140925;37.0;40.0;39.0;37.0;3100
20140926;38.0;42.75;39.75;39.0;2700
20140929;41.0;43.0;42.0;39.75;22500
20140930;39.0;46.0;44.0;42.0;1600
