Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140901;15.0;15.5;15.0;15.95;1066600
20140902;15.0;15.0;15.0;15.0;97500
20140903;15.0;15.0;15.0;15.0;-
20140904;14.0;15.0;14.25;15.0;5000
20140905;14.25;14.25;14.25;14.25;-
20140908;14.25;14.25;14.25;14.25;-
20140909;14.25;14.25;14.25;14.25;-
20140910;15.0;15.5;15.0;14.25;38200
20140911;15.0;16.45;15.0;15.0;36400
20140912;15.0;16.45;15.2;15.0;43800
20140915;15.0;16.45;15.0;15.2;47200
20140916;15.1;16.0;15.5;15.0;12400
20140917;15.5;15.5;15.5;15.5;3300
20140918;14.55;15.4;15.2;15.5;20900
20140919;14.0;15.35;14.15;15.2;137900
20140922;14.0;15.0;14.2;14.15;114000
20140923;15.0;15.0;15.0;14.2;5000
20140924;15.0;15.5;15.0;15.0;561000
20140925;15.0;15.2;15.05;15.0;28600
20140926;16.5;25.0;21.5;15.05;1035900
20140929;23.0;24.0;23.5;21.5;308600
20140930;25.0;25.75;25.5;23.5;683200
