20140901;135.0;135.0;135.0;135.0;2800
20140902;135.0;140.0;136.0;135.0;17400
20140903;136.0;136.0;136.0;136.0;12600
20140904;136.0;136.0;136.0;136.0;5000
20140905;135.0;135.0;135.0;136.0;12500
20140908;136.0;137.0;136.0;135.0;10100
20140909;136.0;136.0;136.0;136.0;10000
20140910;136.0;137.0;136.0;136.0;23300
20140911;136.0;137.0;136.0;136.0;32100
20140912;136.0;138.0;137.0;136.0;136700
20140915;138.0;138.0;138.0;137.0;2400
20140916;136.0;138.0;137.0;138.0;3500
20140917;136.0;138.0;137.0;137.0;8200
20140918;138.0;140.0;139.0;137.0;36000
20140919;136.0;138.0;136.0;139.0;16100
20140922;138.0;139.0;138.0;136.0;31800
20140923;140.0;140.0;140.0;138.0;271200
20140924;136.0;140.0;139.0;140.0;66400
20140925;138.0;140.0;139.0;139.0;54000
20140926;136.0;140.0;137.0;139.0;253600
20140929;137.0;137.0;137.0;137.0;-
20140930;139.0;139.0;139.0;137.0;1000
20140901;135.0;135.0;135.0;135.0;2800
20140902;135.0;140.0;136.0;135.0;17400
20140903;136.0;136.0;136.0;136.0;12600
20140904;136.0;136.0;136.0;136.0;5000
20140905;135.0;135.0;135.0;136.0;12500
20140908;136.0;137.0;136.0;135.0;10100
20140909;136.0;136.0;136.0;136.0;10000
20140910;136.0;137.0;136.0;136.0;23300
20140911;136.0;137.0;136.0;136.0;32100
20140912;136.0;138.0;137.0;136.0;136700
20140915;138.0;138.0;138.0;137.0;2400
20140916;136.0;138.0;137.0;138.0;3500
20140917;136.0;138.0;137.0;137.0;8200
20140918;138.0;140.0;139.0;137.0;36000
20140919;136.0;138.0;136.0;139.0;16100
20140922;138.0;139.0;138.0;136.0;31800
20140923;140.0;140.0;140.0;138.0;271200
20140924;136.0;140.0;139.0;140.0;66400
20140925;138.0;140.0;139.0;139.0;54000
20140926;136.0;140.0;137.0;139.0;253600
20140929;137.0;137.0;137.0;137.0;-
20140930;139.0;139.0;139.0;137.0;1000
