Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140901;24.5;25.0;24.5;24.5;13600
20140902;24.0;24.75;24.25;24.5;4300
20140903;23.0;24.5;23.75;24.25;3300
20140904;23.25;25.0;24.5;23.75;73400
20140905;23.0;24.25;23.5;24.5;41600
20140908;22.0;24.25;22.75;23.5;50700
20140909;23.0;24.25;24.0;22.75;11100
20140910;23.5;25.0;24.0;24.0;3400
20140911;23.5;26.25;25.75;24.0;64900
20140912;26.0;26.5;26.0;25.75;37300
20140915;25.75;26.25;26.0;26.0;19000
20140916;26.0;26.75;26.25;26.0;37000
20140917;25.75;26.5;26.25;26.25;37100
20140918;25.75;26.25;26.0;26.25;13400
20140919;25.75;26.5;26.0;26.0;22100
20140922;24.5;26.25;25.75;26.0;12100
20140923;24.0;26.0;25.75;25.75;121300
20140924;25.0;26.5;26.0;25.75;165700
20140925;25.0;26.0;25.75;26.0;64700
20140926;25.5;26.5;25.75;25.75;13900
20140929;25.0;26.25;25.75;25.75;8800
20140930;26.0;26.5;26.0;25.75;51400
