20150202,15.2,15.8,15.45,155500
20150203,15.3,15.75,15.5,590400
20150204,15.35,15.65,15.5,1.37M
20150205,15.4,15.6,15.45,127300
20150206,15.25,15.7,15.45,230400
20150209,15.2,15.7,15.4,86100
20150210,15.25,15.7,15.45,1.01M
20150211,15.5,15.9,15.8,156000
20150212,15.5,16.25,15.8,116400
20150213,15.85,16.5,16.0,406000
20150216,15.75,17.0,16.65,491000
20150217,16.8,17.0,16.95,425500
20150218,17.05,18.15,17.9,3.75M
20150219,17.5,18.0,17.55,1.52M
20150220,16.55,18.15,17.05,225200
20150223,16.9,17.3,17.0,261300
20150224,17.0,17.15,17.05,112600
20150225,17.05,17.2,17.15,202100
20150226,17.25,17.65,17.45,446000
20150227,17.4,17.65,17.45,143300
