Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180102,43.5,44.0,43.7,43.9,12300
20180103,43.75,44.0,43.75,43.7,12400
20180104,43.75,44.5,44.0,43.75,43700
20180105,44.0,44.5,44.0,44.0,58800
20180108,44.0,44.75,44.4,44.0,72100
20180109,44.25,45.0,44.45,44.4,32900
20180110,44.25,44.5,44.25,44.45,66000
20180111,44.0,44.5,44.3,44.25,76700
20180112,44.0,44.5,44.05,44.3,30800
20180115,44.25,44.5,44.35,44.05,47100
20180116,44.25,45.5,44.75,44.35,91500
20180117,45.0,46.0,45.4,44.75,63200
20180118,45.5,47.0,45.55,45.4,170400
20180119,45.5,47.0,45.9,45.55,332700
20180122,46.0,46.25,46.0,45.9,104900
20180123,46.0,46.5,46.05,46.0,226000
20180124,46.0,46.25,46.0,46.05,129500
20180125,45.75,46.5,46.0,46.0,230800
20180126,45.75,46.25,46.0,46.0,201300
20180129,46.0,46.5,46.0,46.0,41100
20180130,46.0,46.5,46.2,46.0,66800
20180131,46.0,46.5,46.2,46.2,274800
20180201,45.75,46.25,45.9,46.2,112100
20180202,46.0,46.25,46.0,45.9,87800
20180205,46.0,46.25,46.0,46.0,207700
20180206,45.75,46.0,46.0,46.0,30300
20180207,45.75,46.0,45.75,46.0,43600
20180208,45.0,46.0,45.95,45.75,1534600
20180209,45.0,45.25,45.05,45.95,87700
20180212,44.75,45.25,45.0,45.05,85300
20180213,45.0,45.75,45.0,45.0,258800
20180214,45.0,45.5,45.0,45.0,118000
20180215,45.0,45.75,45.2,45.0,74400
20180216,45.0,46.5,45.85,45.2,836900
20180219,45.75,46.25,46.0,45.85,39200
20180220,46.0,46.5,46.2,46.0,68800
20180221,46.0,46.25,46.0,46.2,93400
20180222,46.0,47.0,46.4,46.0,575500
20180223,46.5,47.0,46.85,46.4,912500
20180226,46.75,48.0,47.7,46.85,246300
20180227,47.0,48.25,47.6,47.7,16900
20180228,47.0,48.0,47.4,47.6,628900
20180301,46.75,47.75,47.45,47.4,913300
20180302,46.75,47.75,46.85,47.45,430000
20180305,46.0,46.75,46.0,46.85,228700
20180306,46.0,47.0,46.4,46.0,10000
