Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;50.0;50.0;50.0;50.0;-
KUKZ;Kakuzi;73.0;77.0;73.0;74.5;5100
KAPC;Kapchorua Tea Kenya Plc;140.0;140.0;140.0;140.0;-
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;13.6;13.9;13.75;13.9;281800
WTK;Williamson Tea Kenya Plc;200.0;200.0;200.0;200.0;1300
CGEN;Car and General (K) Ltd;48.5;48.5;48.5;48.5;-
ABSA;ABSA Bank Kenya Plc;66.0;70.0;69.5;69.0;205100
COOP;Co-operative Bank of Kenya Ltd;14.65;15.0;14.75;14.65;1784600
DTK;Diamond Trust Bank Kenya Ltd;91.5;92.0;91.5;90.5;4500
EQTY;Equity Group Holdings Ltd;24.0;24.5;24.0;23.75;1275300
HFCK;HF Group Ltd;21.5;22.0;21.9;21.5;89200
KCB;KCB Group Plc;17.75;18.0;17.8;17.75;1123700
NBK;National Bank of Kenya Ltd;39.0;40.0;39.25;38.5;47900
NCBA;NCBA Group Plc;38.0;39.0;38.3;39.45;17500
SBIC;Stanbic Holdings Plc;82.5;88.0;84.5;84.5;49200
SCBK;Standard Chartered Bank Kenya Ltd;241.0;250.0;244.25;240.75;7100
EVRD;Eveready East Africa Ltd;3.85;4.0;3.9;4.05;46700
XPRS;Express Ltd;8.45;8.45;8.45;8.45;-
KQ;Kenya Airways Plc;46.5;47.75;46.5;47.25;25600
NMG;Nation Media Group Plc;143.0;143.0;143.0;143.0;6700
SMER;Sameer Africa Plc;8.0;8.5;8.3;8.5;98100
SGL;Standard Group Ltd;38.5;38.5;38.5;39.0;200
TPSE;TPS Eastern Africa (Serena) Ltd;59.0;60.0;59.0;58.5;11500
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;38.0;39.0;38.25;38.5;16300
ARM;ARM Cement Ltd;141.0;143.0;141.0;141.0;18200
BAMB;Bamburi Cement Ltd;200.0;200.0;200.0;197.0;100
CRWN;Crown Berger Ltd;32.5;32.5;32.5;32.5;100
CABL;East African Cables Ltd;19.2;20.0;19.5;18.95;84300
PORT;East African Portland Cement Ltd;115.0;115.0;115.0;115.0;-
KENO;KenolKobil Ltd;10.1;10.5;10.3;10.55;403900
KEGN;Kenya Electricity Generating Company Plc;17.4;17.9;17.55;17.4;258900
KPLC;Kenya Power and Lighting Ltd;190.0;199.0;195.0;198.0;2200
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;29.5;29.5;29.5;29.25;4800
JUB;Jubilee Holdings Ltd;163.0;163.0;163.0;165.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;11.2;11.6;11.35;11.45;157500
SLAM;Sanlam Kenya Plc;63.5;63.5;63.5;63.5;-
CTUM;Centum Investment Company Ltd;19.75;20.5;20.1;20.65;43100
OCH;Olympia Capital Holdings Ltd;7.4;7.5;7.4;7.35;10400
BAT;BAT Kenya Plc;236.0;245.0;238.0;235.0;600
BOC;BOC Kenya Plc;142.0;142.0;142.0;142.0;-
CARB;Carbacid Investments Plc;149.0;150.0;149.0;146.0;700
EABL;East African Breweries Ltd;180.0;184.0;180.0;180.0;54900
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;12.55;12.75;12.6;12.55;871500
UNGA;Unga Group Ltd;12.0;12.8;12.65;11.95;18100
SCOM;Safaricom Plc;5.5;5.9;5.8;5.85;7366200
^N20I;NSE 20-Share Index;4345.3;4345.3;4345.3;4332.52;-
^NASI;NSE All-Share Index;96.69;96.69;96.69;96.55;-
;;;;;;
