Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;50.0;50.0;50.0;50.0;-
KUKZ;Kakuzi;79.0;80.0;79.0;79.0;1500
KAPC;Kapchorua Tea Kenya Plc;150.0;150.0;150.0;150.0;200
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;14.0;14.2;14.05;14.1;16000
WTK;Williamson Tea Kenya Plc;231.0;231.0;231.0;230.0;200
CGEN;Car and General (K) Ltd;48.5;48.5;48.5;48.5;-
ABSA;ABSA Bank Kenya Plc;62.0;63.0;62.5;62.5;53600
COOP;Co-operative Bank of Kenya Ltd;15.0;15.1;15.0;15.0;1088300
DTK;Diamond Trust Bank Kenya Ltd;88.5;89.0;88.5;88.0;800
EQTY;Equity Group Holdings Ltd;23.75;24.0;23.75;23.5;2723600
HFCK;HF Group Ltd;20.5;21.0;20.55;21.0;40600
KCB;KCB Group Plc;18.0;18.6;18.35;18.65;689500
NBK;National Bank of Kenya Ltd;38.5;40.0;39.25;39.5;8000
NCBA;NCBA Group Plc;39.0;39.5;39.15;39.05;14800
SBIC;Stanbic Holdings Plc;75.0;76.0;75.0;74.5;23300
SCBK;Standard Chartered Bank Kenya Ltd;222.0;226.0;224.0;222.5;12100
EVRD;Eveready East Africa Ltd;4.0;4.15;4.05;4.15;39300
XPRS;Express Ltd;9.0;9.0;9.0;9.0;-
KQ;Kenya Airways Plc;46.5;46.75;46.5;46.75;24600
NMG;Nation Media Group Plc;140.0;140.0;140.0;140.0;1700
SMER;Sameer Africa Plc;8.6;8.7;8.6;8.65;11200
SGL;Standard Group Ltd;38.0;38.5;38.25;38.5;2100
TPSE;TPS Eastern Africa (Serena) Ltd;57.0;59.0;57.5;57.0;1100
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;38.0;39.5;38.75;39.5;21000
ARM;ARM Cement Ltd;141.0;141.0;141.0;141.0;4400
BAMB;Bamburi Cement Ltd;198.0;198.0;198.0;200.0;1300
CRWN;Crown Berger Ltd;32.25;33.75;32.75;32.0;3000
CABL;East African Cables Ltd;20.0;20.5;20.25;20.0;21200
PORT;East African Portland Cement Ltd;116.0;116.0;116.0;116.0;100
KENO;KenolKobil Ltd;9.85;9.9;9.85;9.85;1466300
KEGN;Kenya Electricity Generating Company Plc;16.5;17.1;17.0;17.05;703900
KPLC;Kenya Power and Lighting Ltd;199.0;204.0;200.0;200.0;9900
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;29.0;29.0;29.0;29.0;-
JUB;Jubilee Holdings Ltd;165.0;165.0;165.0;165.0;500
KNRE;Kenya Re-Insurance Corporation Ltd;11.8;12.05;11.95;12.0;98000
SLAM;Sanlam Kenya Plc;58.0;65.0;59.5;62.0;13000
CTUM;Centum Investment Company Ltd;22.0;22.5;22.4;22.25;200500
OCH;Olympia Capital Holdings Ltd;7.5;7.8;7.65;7.7;9400
BAT;BAT Kenya Plc;215.0;216.0;215.0;215.0;3700
BOC;BOC Kenya Plc;135.0;135.0;135.0;135.0;1500
CARB;Carbacid Investments Plc;144.0;144.0;144.0;147.0;300
EABL;East African Breweries Ltd;175.0;180.0;178.0;179.0;42200
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;12.65;12.8;12.7;12.75;286400
UNGA;Unga Group Ltd;11.65;12.0;11.65;11.6;12000
SCOM;Safaricom Plc;5.7;5.85;5.75;5.75;6556500
^N20I;NSE 20-Share Index;4323.85;4323.85;4323.85;4324.63;-
^NASI;NSE All-Share Index;94.72;94.72;94.72;95.0;-
;;;;;;
