Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180502;534.0;534.0;534.0;533.0;19100
20180503;534.0;534.0;534.0;534.0;200
20180504;531.0;532.0;531.0;534.0;3000
20180507;535.0;535.0;535.0;531.0;26200
20180508;534.0;535.0;534.0;535.0;8000
20180509;534.0;534.0;534.0;534.0;-
20180510;531.0;535.0;534.0;534.0;104300
20180511;534.0;534.0;534.0;534.0;-
20180514;530.0;535.0;534.0;534.0;44800
20180515;535.0;535.0;535.0;534.0;35000
20180516;533.0;535.0;534.0;535.0;49500
20180517;534.0;534.0;534.0;534.0;-
20180518;534.0;534.0;534.0;534.0;-
20180521;534.0;534.0;534.0;534.0;-
20180522;534.0;534.0;534.0;534.0;-
20180523;490.0;530.0;498.0;534.0;500
20180524;490.0;490.0;490.0;498.0;300
20180525;490.0;490.0;490.0;490.0;-
20180528;490.0;490.0;490.0;490.0;-
20180529;500.0;500.0;500.0;490.0;400
20180530;520.0;520.0;520.0;500.0;100
20180531;520.0;520.0;520.0;520.0;-
