20180502;41.5;43.0;42.0;42.0;209100
20180503;38.0;42.0;39.0;42.0;17900
20180504;39.25;41.25;40.75;39.0;240700
20180507;40.0;42.0;40.75;40.75;62300
20180508;40.0;41.0;40.5;40.75;98600
20180509;40.0;40.5;40.25;40.5;862400
20180510;40.25;41.0;40.25;40.25;60100
20180511;36.5;40.0;37.75;40.25;1.17M
20180514;37.5;38.0;37.5;37.75;105500
20180515;37.25;40.0;38.0;37.5;87900
20180516;37.0;38.0;37.5;38.0;6000
20180517;37.75;39.0;38.0;37.5;70600
20180518;36.75;38.25;36.75;38.0;507400
20180521;36.75;38.0;37.0;36.75;33300
20180522;37.0;37.75;37.25;37.0;98900
20180523;37.5;39.0;37.75;37.25;72800
20180524;38.25;40.25;39.25;37.75;213800
20180525;38.5;40.0;38.5;39.25;30900
20180528;38.5;40.0;38.5;38.5;132500
20180529;37.5;38.5;38.0;38.5;178500
20180530;37.75;38.0;37.75;38.0;72600
20180531;37.5;38.5;37.75;37.75;235600
