Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180502;9.9;10.75;9.92;10.05;452700
20180503;9.95;10.0;10.0;9.92;34900
20180504;10.0;10.25;10.1;10.0;64000
20180507;10.0;10.2;10.0;10.1;127200
20180508;10.0;10.2;10.1;10.0;485300
20180509;9.9;10.45;10.0;10.1;89900
20180510;9.9;10.0;9.94;10.0;42400
20180511;9.85;10.1;9.96;9.94;30400
20180514;9.5;10.0;9.88;9.96;59600
20180515;9.5;9.9;9.54;9.88;43600
20180516;9.5;9.9;9.58;9.54;39500
20180517;9.55;9.7;9.6;9.58;37500
20180518;9.55;9.7;9.64;9.6;27300
20180521;9.55;9.65;9.6;9.64;35000
20180522;9.5;9.7;9.64;9.6;54300
20180523;9.45;9.5;9.48;9.64;172100
20180524;9.0;9.6;9.42;9.48;15400
20180525;9.0;9.6;9.42;9.42;25900
20180528;8.75;9.6;9.04;9.42;280100
20180529;8.75;9.0;8.78;9.04;25000
20180530;8.75;9.1;8.84;8.78;21200
20180531;7.95;8.8;7.96;8.84;293200
