Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180502;250.0;253.0;252.0;250.0;262000
20180503;251.0;252.0;251.0;252.0;221800
20180504;251.0;255.0;254.0;251.0;618400
20180507;250.0;270.0;253.0;254.0;46500
20180508;252.0;255.0;252.0;253.0;81900
20180509;252.0;252.0;252.0;252.0;566400
20180510;250.0;252.0;251.0;252.0;137300
20180511;246.0;252.0;251.0;251.0;434700
20180514;248.0;252.0;251.0;251.0;237200
20180515;248.0;252.0;248.0;251.0;371000
20180516;240.0;251.0;248.0;248.0;90300
20180517;230.0;245.0;244.0;248.0;354200
20180518;244.0;244.0;244.0;244.0;100
20180521;235.0;236.0;235.0;244.0;5100
20180522;235.0;238.0;237.0;235.0;176300
20180523;234.0;235.0;234.0;237.0;39100
20180524;234.0;234.0;234.0;234.0;13600
20180525;230.0;238.0;230.0;234.0;23200
20180528;235.0;239.0;235.0;230.0;66000
20180529;235.0;237.0;235.0;235.0;57700
20180530;235.0;237.0;235.0;235.0;155300
20180531;235.0;235.0;235.0;235.0;1080200
