Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20091201;37.75;37.75;37.75;37.75;-
20091202;37.75;37.75;37.75;37.75;-
20091203;37.75;37.75;37.75;37.75;-
20091204;37.75;37.75;37.75;37.75;-
20091207;37.75;37.75;37.75;37.75;-
20091208;37.75;37.75;37.75;37.75;-
20091209;37.75;37.75;37.75;37.75;-
20091210;36.0;37.0;36.5;37.75;1700
20091211;36.5;36.5;36.5;36.5;-
20091214;36.5;36.5;36.5;36.5;-
20091215;36.5;36.5;36.5;36.5;-
20091216;36.0;36.0;36.0;36.5;100
20091217;36.0;36.0;36.0;36.0;-
20091218;36.0;36.0;36.0;36.0;-
20091221;36.0;36.0;36.0;36.0;-
20091222;36.0;36.0;36.0;36.0;-
20091223;36.0;36.0;36.0;36.0;-
20091224;36.0;36.0;36.0;36.0;100
20091228;35.0;35.0;35.0;36.0;100
20091229;35.0;35.0;35.0;35.0;-
20091230;35.0;35.0;35.0;35.0;-
20091231;35.0;35.0;35.0;35.0;-
