Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20091201;67.0;67.5;67.0;67.0;5200
20091202;67.0;67.0;67.0;67.0;9700
20091203;67.0;68.0;67.5;67.0;9500
20091204;67.5;67.5;67.5;67.5;-
20091207;65.0;67.5;65.5;67.5;1500
20091208;65.0;65.5;65.0;65.5;8900
20091209;65.0;65.0;65.0;65.0;-
20091210;67.5;68.5;68.0;65.0;32500
20091211;68.5;69.0;68.5;68.0;19300
20091214;68.0;69.0;68.0;68.5;400
20091215;67.0;68.5;67.0;68.0;10200
20091216;68.5;69.0;68.5;67.0;2100
20091217;68.5;68.5;68.5;68.5;-
20091218;69.0;71.0;70.0;68.5;1400
20091221;70.0;70.0;70.0;70.0;-
20091222;70.0;71.5;70.5;70.0;20200
20091223;71.0;71.5;71.0;70.5;13100
20091224;71.0;71.0;71.0;71.0;-
20091228;75.0;75.0;75.0;71.0;400
20091229;70.0;70.0;70.0;75.0;500
20091230;70.0;70.0;70.0;70.0;1700
20091231;70.0;72.0;70.0;70.0;1000
