20091201;11.0;11.5;11.25;11.4;71100
20091202;10.65;11.3;11.0;11.25;32100
20091203;10.0;11.0;10.6;11.0;42100
20091204;10.6;11.6;11.3;10.6;82700
20091207;11.0;11.1;11.0;11.3;13000
20091208;10.8;11.25;11.0;11.0;35300
20091209;10.6;11.0;10.75;11.0;9500
20091210;10.0;10.5;10.15;10.75;21500
20091211;9.9;11.0;10.05;10.15;69500
20091214;9.8;10.75;10.15;10.05;30400
20091215;10.1;10.3;10.25;10.15;184400
20091216;10.15;10.5;10.3;10.25;176100
20091217;10.35;10.75;10.5;10.3;160000
20091218;10.35;10.5;10.45;10.5;48800
20091221;10.35;10.5;10.45;10.45;44800
20091222;10.3;11.0;10.4;10.45;65800
20091223;10.45;10.75;10.55;10.4;57900
20091224;10.4;10.65;10.55;10.55;66900
20091228;10.5;10.7;10.55;10.55;2900
20091229;10.6;10.95;10.7;10.55;109600
20091230;10.7;11.5;11.0;10.7;52500
20091231;11.1;11.5;11.35;11.0;33200
