Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201001;1374.84;1374.84;1374.84;1382.77;-
20201002;1363.38;1363.38;1363.38;1374.84;-
20201005;1362.64;1362.64;1362.64;1363.38;-
20201006;1354.39;1354.39;1354.39;1362.64;-
20201007;1357.34;1357.34;1357.34;1354.39;-
20201008;1343.89;1343.89;1343.89;1357.34;-
20201009;1354.86;1354.86;1354.86;1343.89;-
20201012;1362.04;1362.04;1362.04;1354.86;-
20201013;1352.11;1352.11;1352.11;1362.04;-
20201014;1349.38;1349.38;1349.38;1352.11;-
20201015;1348.04;1348.04;1348.04;1349.38;-
20201016;1347.39;1347.39;1347.39;1348.04;-
20201019;1341.27;1341.27;1341.27;1347.39;-
20201021;1338.84;1338.84;1338.84;1341.27;-
20201022;1342.61;1342.61;1342.61;1338.84;-
20201023;1335.1;1335.1;1335.1;1342.61;-
20201026;1326.31;1326.31;1326.31;1335.1;-
20201027;1323.02;1323.02;1323.02;1326.31;-
20201028;1322.14;1322.14;1322.14;1323.02;-
20201029;1318.57;1318.57;1318.57;1322.14;-
20201030;1310.59;1310.59;1310.59;1318.57;-
