Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201001;5.2;5.4;5.3;5.24;11000
20201002;5.0;5.38;5.02;5.3;207700
20201005;5.02;5.38;5.38;5.02;41700
20201006;5.0;5.38;5.0;5.38;206100
20201007;4.98;5.3;5.02;5.0;56100
20201008;5.02;5.02;5.02;5.02;53500
20201009;5.36;5.38;5.38;5.02;2200
20201012;5.0;5.38;5.36;5.38;59200
20201013;5.16;5.36;5.24;5.36;12200
20201014;5.18;5.36;5.34;5.24;1600
20201015;5.36;5.36;5.36;5.34;107400
20201016;5.22;5.36;5.36;5.36;18600
20201019;5.36;5.48;5.38;5.36;14100
20201021;5.22;5.46;5.44;5.38;6600
20201022;5.44;5.44;5.44;5.44;8700
20201023;5.34;5.52;5.48;5.44;105100
20201026;5.4;5.6;5.56;5.48;84200
20201027;5.6;5.78;5.7;5.56;139300
20201028;5.5;5.84;5.68;5.7;12600
20201029;5.5;5.6;5.5;5.68;54300
20201030;5.5;5.5;5.5;5.5;2300
