Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201001;23.45;23.5;23.5;23.45;1600
20201002;23.5;23.5;23.5;23.5;100
20201005;23.5;23.7;23.6;23.5;200
20201006;23.3;24.0;23.35;23.6;14100
20201007;23.5;23.5;23.5;23.35;3600
20201008;23.5;24.0;23.9;23.5;3700
20201009;23.5;24.0;23.7;23.9;2500
20201012;22.5;23.5;22.6;23.7;900
20201013;22.5;24.5;23.45;22.6;2200
20201014;23.45;23.45;23.45;23.45;-
20201015;24.5;24.5;24.5;23.45;500
20201016;23.05;24.5;23.75;24.5;200
20201019;22.65;23.5;22.8;23.75;500
20201021;22.85;22.85;22.85;22.8;2200
20201022;22.85;22.85;22.85;22.85;-
20201023;23.0;25.0;23.35;22.85;1900
20201026;23.35;23.35;23.35;23.35;-
20201027;23.35;23.35;23.35;23.35;-
20201028;24.0;24.0;24.0;23.35;300
20201029;24.0;26.0;24.05;24.0;3200
20201030;24.05;24.05;24.05;24.05;6000
