Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201001;2.39;2.5;2.4;2.4;3492900
20201002;2.4;2.45;2.4;2.4;635100
20201005;2.39;2.45;2.42;2.4;103900
20201006;2.42;2.44;2.43;2.42;10100
20201007;2.39;2.43;2.4;2.43;155400
20201008;2.35;2.42;2.4;2.4;256800
20201009;2.2;2.4;2.36;2.4;668300
20201012;2.17;2.36;2.2;2.36;30000
20201013;2.2;2.35;2.27;2.2;95800
20201014;2.3;2.35;2.3;2.27;34700
20201015;2.2;2.3;2.27;2.3;3300
20201016;2.2;2.33;2.24;2.27;34400
20201019;2.2;2.3;2.26;2.24;6600
20201021;2.2;2.3;2.25;2.26;54400
20201022;2.18;2.29;2.23;2.25;41200
20201023;2.2;2.24;2.21;2.23;46900
20201026;2.21;2.26;2.24;2.21;121400
20201027;2.22;2.3;2.28;2.24;20100
20201028;2.21;2.3;2.28;2.28;51900
20201029;2.24;2.38;2.27;2.28;81700
20201030;2.24;2.3;2.25;2.27;128200
