Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201001;3.83;3.83;3.83;3.83;-
20201002;3.83;3.83;3.83;3.83;-
20201005;3.83;3.83;3.83;3.83;-
20201006;3.83;3.83;3.83;3.83;-
20201007;3.83;3.83;3.83;3.83;-
20201008;3.83;3.83;3.83;3.83;-
20201009;3.83;3.83;3.83;3.83;-
20201012;3.83;3.83;3.83;3.83;-
20201013;3.83;3.83;3.83;3.83;-
20201014;3.83;3.83;3.83;3.83;-
20201015;3.83;3.83;3.83;3.83;-
20201016;3.83;3.83;3.83;3.83;-
20201019;3.83;3.83;3.83;3.83;-
20201021;3.83;3.83;3.83;3.83;-
20201022;3.83;3.83;3.83;3.83;-
20201023;3.83;3.83;3.83;3.83;-
20201026;3.83;3.83;3.83;3.83;-
20201027;3.83;3.83;3.83;3.83;-
20201028;3.83;3.83;3.83;3.83;-
20201029;3.83;3.83;3.83;3.83;-
20201030;3.83;3.83;3.83;3.83;-
