Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201001;1.3;1.35;1.31;1.31;1200
20201002;1.25;1.43;1.29;1.31;2100
20201005;1.29;1.29;1.29;1.29;-
20201006;1.26;1.38;1.33;1.29;4600
20201007;1.25;1.38;1.25;1.33;25900
20201008;1.33;1.36;1.35;1.25;4700
20201009;1.33;1.33;1.33;1.35;1000
20201012;1.35;1.44;1.41;1.33;300
20201013;1.44;1.44;1.44;1.41;200
20201014;1.33;1.44;1.33;1.44;6700
20201015;1.28;1.44;1.43;1.33;3100
20201016;1.3;1.3;1.3;1.43;4300
20201019;1.3;1.42;1.32;1.3;6300
20201021;1.32;1.32;1.32;1.32;-
20201022;1.4;1.4;1.4;1.32;200
20201023;1.4;1.5;1.49;1.4;20300
20201026;1.49;1.5;1.49;1.49;3000
20201027;1.48;1.48;1.48;1.49;100
20201028;1.48;1.48;1.48;1.48;1000
20201029;1.4;1.48;1.47;1.48;1200
20201030;1.35;1.4;1.4;1.47;4800
