Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201001;13.3;13.3;13.3;12.15;200
20201002;14.6;14.6;14.6;13.3;1000
20201005;13.2;14.6;14.55;14.6;3200
20201006;14.6;16.0;14.8;14.55;14000
20201007;14.0;14.4;14.0;14.8;147400
20201008;14.0;14.0;14.0;14.0;100
20201009;14.0;14.0;14.0;14.0;1500
20201012;13.5;13.5;13.5;14.0;100
20201013;13.0;13.4;13.3;13.5;700
20201014;13.0;14.0;13.05;13.3;7500
20201015;13.05;13.05;13.05;13.05;-
20201016;13.25;14.0;13.75;13.05;1100
20201019;14.0;14.0;14.0;13.75;2500
20201021;14.0;14.0;14.0;14.0;2400
20201022;14.0;14.0;14.0;14.0;1400
20201023;13.0;14.0;13.05;14.0;109200
20201026;13.0;13.0;13.0;13.05;95800
20201027;13.0;13.0;13.0;13.0;95500
20201028;12.5;13.0;12.5;13.0;2916000
20201029;13.0;13.0;13.0;12.5;11000
20201030;12.5;13.0;12.75;13.0;200
