Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201001;20.05;22.25;20.65;20.3;138700
20201002;19.55;20.3;20.0;20.65;240100
20201005;19.0;20.65;19.5;20.0;119500
20201006;19.05;19.4;19.2;19.5;68500
20201007;18.5;19.4;19.0;19.2;265600
20201008;18.6;19.0;18.8;19.0;26900
20201009;18.5;18.8;18.7;18.8;24800
20201012;18.5;18.8;18.7;18.7;35400
20201013;18.0;19.2;18.05;18.7;4830100
20201014;18.0;18.4;18.35;18.05;30100
20201015;18.1;18.5;18.5;18.35;83500
20201016;18.25;18.6;18.3;18.5;13200
20201019;18.25;19.0;18.5;18.3;176300
20201021;18.45;18.5;18.5;18.5;294500
20201022;18.0;18.5;18.0;18.5;2545000
20201023;18.0;18.5;18.45;18.0;35700
20201026;18.0;18.5;18.1;18.45;59900
20201027;18.0;18.5;18.3;18.1;28600
20201028;18.0;18.5;18.0;18.3;135400
20201029;18.3;18.5;18.45;18.0;7400
20201030;18.1;18.5;18.3;18.45;10100
