Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201001;5.55;5.55;5.55;5.55;-
20201002;5.55;5.55;5.55;5.55;-
20201005;5.55;5.55;5.55;5.55;-
20201006;5.55;5.55;5.55;5.55;-
20201007;5.55;5.55;5.55;5.55;-
20201008;5.55;5.55;5.55;5.55;-
20201009;5.55;5.55;5.55;5.55;-
20201012;5.55;5.55;5.55;5.55;-
20201013;5.55;5.55;5.55;5.55;-
20201014;5.55;5.55;5.55;5.55;-
20201015;5.55;5.55;5.55;5.55;-
20201016;5.55;5.55;5.55;5.55;-
20201019;5.55;5.55;5.55;5.55;-
20201021;5.55;5.55;5.55;5.55;-
20201022;5.55;5.55;5.55;5.55;-
20201023;5.55;5.55;5.55;5.55;-
20201026;5.55;5.55;5.55;5.55;-
20201027;5.55;5.55;5.55;5.55;-
20201028;5.55;5.55;5.55;5.55;-
20201029;5.55;5.55;5.55;5.55;-
20201030;5.55;5.55;5.55;5.55;-
