Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;10.0;10.0;10.0;10.0;-
KUKZ;Kakuzi Plc;341.0;341.0;341.0;341.0;-
KAPC;Kapchorua Tea Kenya Plc;70.0;70.0;70.0;70.0;-
LIMT;Limuru Tea Plc;427.5;427.5;427.5;427.5;-
SASN;Sasini Plc;16.5;16.5;16.5;16.1;1000
WTK;Williamson Tea Kenya Plc;115.0;115.0;115.0;115.0;600
CGEN;Car and General (K) Ltd;23.5;23.5;23.5;23.5;100
ABSA;ABSA Bank Kenya Plc;10.75;11.0;10.85;10.6;890600
BKG;BK Group Plc;22.0;22.0;22.0;22.0;-
COOP;Co-operative Bank of Kenya Ltd;12.6;12.8;12.7;12.65;397000
DTK;Diamond Trust Bank Kenya Ltd;83.0;83.0;83.0;82.75;11000
EQTY;Equity Group Holdings Plc;39.4;41.0;39.85;38.65;1094800
HFCK;HF Group Ltd;3.85;4.0;4.0;3.96;107400
IMH;I & M Holdings Plc;51.25;51.5;51.5;51.25;5900
KCB;KCB Group Plc;38.0;39.5;38.75;38.4;1866200
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;31.0;34.0;32.7;30.95;48800
SBIC;Stanbic Holdings Plc;101.5;101.5;101.5;92.5;100
SCBK;Standard Chartered Bank Kenya Ltd;185.0;187.0;185.0;187.5;30100
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.8;0.87;0.84;0.8;2900
XPRS;Express Kenya Plc;6.0;6.0;6.0;6.0;-
KQ;Kenya Airways Plc;1.0;1.05;1.04;0.96;45300
LKL;Longhorn Publishers Plc;5.0;5.3;5.04;5.0;3800
NBV;Nairobi Business Ventures Ltd;0.59;0.6;0.6;0.6;2400
NMG;Nation Media Group Plc;21.0;21.5;21.4;21.4;84000
SMER;Sameer Africa Plc;2.3;2.35;2.3;2.3;10600
SGL;Standard Group Plc;20.0;20.0;20.0;20.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;15.0;15.0;15.0;14.9;1300
UCHM;Uchumi Supermarket Plc;0.28;0.28;0.28;0.26;7900
SCAN;WPP ScanGroup Plc;16.0;16.85;16.65;15.35;19300
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;45.1;48.0;46.1;47.4;1600
CRWN;Crown Paints Kenya Plc;53.0;53.0;53.0;53.0;1000
CABL;East African Cables Ltd;1.74;1.9;1.85;1.8;3200
PORT;East African Portland Cement Ltd;14.25;14.25;14.25;14.25;-
KEGN;Kenya Electricity Generating Company Plc;4.4;5.0;4.62;4.79;917900
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.98;2.0;1.99;2.0;2017700
TOTL;Total Kenya Ltd;24.0;25.0;24.3;26.0;3100
UMME;Umeme Ltd;7.2;7.3;7.24;6.88;5200
BRIT;Britam Holdings Plc;6.72;6.9;6.88;6.74;122200
CIC;CIC Insurance Group Ltd;2.28;2.4;2.3;2.22;48900
JUB;Jubilee Holdings Ltd;260.0;268.0;264.75;263.0;3400
KNRE;Kenya Re-Insurance Corporation Ltd;2.45;2.65;2.48;2.48;423500
LBTY;Liberty Kenya Holdings Ltd;7.52;7.52;7.52;7.52;10000
SLAM;Sanlam Kenya Plc;15.0;15.0;15.0;15.0;-
CTUM;Centum Investment Company Plc;26.0;27.5;26.8;26.2;41800
HAFR;Home Afrika Ltd;0.37;0.4;0.39;0.38;700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.1;2.3;2.11;2.29;2100
TCL;Trans-Century Plc;1.7;1.71;1.7;1.8;900
NSE;Nairobi Securities Exchange Plc;9.2;9.52;9.5;9.04;6400
BOC;BOC Kenya Plc;71.0;71.0;71.0;71.0;-
BAT;British American Tobacco Kenya Plc;314.0;328.0;315.25;325.0;500300
CARB;Carbacid Investments Plc;8.66;9.1;8.88;8.66;1000
EABL;East African Breweries Ltd;175.0;180.0;180.0;175.25;125000
FTGH;Flame Tree Group Holdings Ltd;0.82;0.99;0.84;0.9;76100
ORCH;Kenya Orchards Ltd;12.25;12.25;12.25;12.25;-
UNGA;Unga Group Ltd;28.25;30.5;28.4;29.2;5400
SCOM;Safaricom Plc;29.5;30.4;29.95;29.5;8285100
FAHR;Stanlib Fahari Income-REIT;8.2;8.72;8.66;8.74;35400
GLD;ABSA NewGold ETF;1775.0;1775.0;1775.0;1775.0;-
^FNK15;FTSE NSE Kenya 15 Index;180.37;185.62;183.81;180.37;-
^FNK25;FTSE NSE Kenya 25 Index;191.37;196.72;194.79;191.37;-
^N20I;NSE 20-Share Index;2021.55;2021.55;2021.55;1990.64;-
^N25I;NSE 25-Share Index;3446.45;3446.45;3446.45;3373.69;-
^NASI;NSE All-Share Index;145.69;145.69;145.69;143.42;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1813.92;1813.92;1813.92;1776.17;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1469.91;1469.91;1469.91;1433.93;-
;;;;;;
