Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.0;24.0;24.0;26.5;6000
KUKZ;Kakuzi;300.0;300.0;300.0;300.0;-
KAPC;Kapchorua Tea Kenya Plc;79.5;79.5;79.5;79.0;-
LIMT;Limuru Tea Plc;600.0;600.0;600.0;600.0;-
SASN;Sasini Tea and Coffee Ltd;25.0;27.0;25.5;25.5;10100
WTK;Williamson Tea Kenya Plc;185.0;190.0;185.0;183.0;700
CGEN;Car and General (K) Ltd;21.0;21.0;21.0;21.0;-
ABSA;ABSA Bank Kenya Plc;9.7;9.95;9.8;9.85;133600
COOP;Co-operative Bank of Kenya Ltd;13.9;14.2;14.0;14.2;1156700
DTK;Diamond Trust Bank Kenya Ltd;161.0;161.0;161.0;161.0;-
EQTY;Equity Group Holdings Ltd;36.5;38.0;37.5;37.75;68582400
HFCK;HF Group Ltd;10.25;10.5;10.3;10.35;41300
IMH;I & M Holdings Plc;104.0;104.0;104.0;106.0;6000
KCB;KCB Group Plc;37.75;38.0;37.75;38.0;235700
NBK;National Bank of Kenya Ltd;8.6;9.0;8.9;8.75;34100
NCBA;NCBA Group Plc;33.5;33.75;33.5;33.95;83600
SBIC;Stanbic Holdings Plc;74.0;74.0;74.0;74.0;3900
SCBK;Standard Chartered Bank Kenya Ltd;209.0;215.0;214.5;208.0;21800
DCON;Deacons (East Africa) Plc;3.9;3.9;3.9;3.95;2400
EVRD;Eveready East Africa Ltd;2.35;2.4;2.35;2.35;700
XPRS;Express Ltd;3.5;3.5;3.5;3.5;2000
KQ;Kenya Airways Plc;4.9;5.1;4.95;5.3;499200
LKL;Longhorn Publishers Plc;5.0;5.3;5.05;4.95;2800
NBV;Nairobi Business Ventures Ltd;6.7;6.7;6.7;6.6;400
NMG;Nation Media Group Plc;108.0;109.0;108.0;109.0;800
SMER;Sameer Africa Plc;2.6;2.6;2.6;2.5;1200
SGL;Standard Group Ltd;35.0;35.0;35.0;34.5;2600
TPSE;TPS Eastern Africa (Serena) Ltd;22.5;26.0;23.5;22.25;1800
UCHM;Uchumi Supermarket Ltd;2.25;2.45;2.25;2.35;153500
SCAN;WPP ScanGroup Plc;20.0;21.0;20.5;20.0;3000
ARM;ARM Cement Ltd;21.75;22.5;21.75;21.0;47600
BAMB;Bamburi Cement Ltd;190.0;192.0;190.0;188.0;748300
CRWN;Crown Berger Ltd;72.5;73.0;72.5;76.0;1300
CABL;East African Cables Ltd;5.6;5.85;5.8;5.6;52800
PORT;East African Portland Cement Ltd;33.5;33.5;33.5;30.75;100
KENO;KenolKobil Ltd;13.5;13.75;13.6;13.8;79300
KEGN;Kenya Electricity Generating Company Plc;7.75;8.0;7.9;7.85;117200
KPLC;Kenya Power and Lighting Ltd;8.0;8.15;8.05;7.95;149900
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;20.5;21.75;20.75;21.0;6800
UMME;Umeme Ltd;13.5;14.7;13.5;13.35;307700
BRIT;Britam Holdings Ltd;13.05;14.0;13.65;12.9;859200
CIC;CIC Insurance Group Ltd;4.0;4.25;4.1;4.0;394400
JUB;Jubilee Holdings Ltd;426.0;430.0;428.0;430.0;10000
KNRE;Kenya Re-Insurance Corporation Ltd;19.65;20.75;19.95;20.0;51000
LBTY;Liberty Kenya Holdings Ltd;11.9;12.0;11.95;11.95;10300
SLAM;Sanlam Kenya Plc;28.75;28.75;28.75;26.5;100
CTUM;Centum Investment Company Ltd;41.5;42.25;41.85;42.0;18100
HAFR;Home Afrika Ltd;1.05;1.2;1.1;1.05;731200
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.6;2.6;2.6;2.6;-
TCL;Trans-Century Ltd;7.0;7.0;7.0;6.65;400
NSE;Nairobi Securities Exchange Plc;16.8;16.85;16.8;16.85;1585100
BAT;BAT Kenya Plc;800.0;800.0;800.0;801.0;-
BOC;BOC Kenya Plc;93.0;93.0;93.0;100.0;9400
CARB;Carbacid Investments Plc;13.5;13.75;13.7;13.0;3400
EABL;East African Breweries Ltd;248.0;250.0;249.0;245.0;5100
FTGH;Flame Tree Group Holdings Ltd;5.0;5.1;5.0;5.1;4600
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.1;1.15;1.1;1.1;123800
UNGA;Unga Group Ltd;30.5;30.5;30.5;31.0;600
SCOM;Safaricom Plc;22.0;23.25;22.75;23.0;13742000
FAHR;Stanlib Fahari Income-REIT;12.2;12.25;12.2;12.45;1800
GLD;Barclays NewGold ETF;1246.0;1246.0;1246.0;1246.0;-
^FNK15;FTSE NSE Kenya 15 Index;187.19;189.47;188.35;188.06;-
^FNK25;FTSE NSE Kenya 25 Index;191.66;195.42;193.95;193.7;-
^N20I;NSE 20-Share Index;3580.52;3580.52;3580.52;3568.8;-
^N25I;NSE 25-Share Index;3998.42;3998.42;3998.42;3992.43;-
^NASI;NSE All-Share Index;151.5;151.5;151.5;151.35;-
;;;;;;
