Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;26.5;26.5;26.5;26.5;100
KUKZ;Kakuzi;300.0;300.0;300.0;319.0;800
KAPC;Kapchorua Tea Kenya Plc;79.0;79.0;79.0;80.0;100
LIMT;Limuru Tea Plc;600.0;600.0;600.0;600.0;-
SASN;Sasini Tea and Coffee Ltd;25.5;27.25;25.5;26.5;3000
WTK;Williamson Tea Kenya Plc;183.0;183.0;183.0;183.0;-
CGEN;Car and General (K) Ltd;21.0;21.0;21.0;21.0;-
ABSA;ABSA Bank Kenya Plc;9.8;10.25;9.85;9.85;524000
COOP;Co-operative Bank of Kenya Ltd;13.5;14.9;14.2;14.85;497600
DTK;Diamond Trust Bank Kenya Ltd;161.0;162.0;161.0;161.0;2600
EQTY;Equity Group Holdings Ltd;37.5;38.0;37.75;38.0;2038000
HFCK;HF Group Ltd;10.3;10.5;10.35;10.35;26700
IMH;I & M Holdings Plc;106.0;106.0;106.0;106.0;-
KCB;KCB Group Plc;37.75;38.75;38.0;37.75;1455400
NBK;National Bank of Kenya Ltd;8.5;9.0;8.75;8.6;22200
NCBA;NCBA Group Plc;33.5;34.0;33.95;34.1;51500
SBIC;Stanbic Holdings Plc;74.0;75.0;74.0;73.0;4000
SCBK;Standard Chartered Bank Kenya Ltd;208.0;208.0;208.0;207.5;1400
DCON;Deacons (East Africa) Plc;3.95;3.95;3.95;3.95;-
EVRD;Eveready East Africa Ltd;2.35;2.4;2.35;2.35;2200
XPRS;Express Ltd;3.5;3.5;3.5;3.5;2200
KQ;Kenya Airways Plc;5.25;5.4;5.3;5.2;97900
LKL;Longhorn Publishers Plc;4.95;5.0;4.95;4.9;12000
NBV;Nairobi Business Ventures Ltd;6.2;6.8;6.6;6.2;800
NMG;Nation Media Group Plc;105.0;110.0;109.0;107.0;68800
SMER;Sameer Africa Plc;2.45;2.6;2.5;2.5;11400
SGL;Standard Group Ltd;33.0;36.0;34.5;36.0;200
TPSE;TPS Eastern Africa (Serena) Ltd;22.0;22.5;22.25;22.25;51200
UCHM;Uchumi Supermarket Ltd;2.3;2.4;2.35;2.2;35500
SCAN;WPP ScanGroup Plc;20.0;20.25;20.0;20.0;5800
ARM;ARM Cement Ltd;20.75;22.25;21.0;21.25;6000
BAMB;Bamburi Cement Ltd;188.0;189.0;188.0;189.0;700
CRWN;Crown Berger Ltd;76.0;76.0;76.0;75.5;100
CABL;East African Cables Ltd;5.6;5.75;5.6;5.6;54400
PORT;East African Portland Cement Ltd;30.75;30.75;30.75;30.75;-
KENO;KenolKobil Ltd;13.7;13.9;13.8;13.95;1528700
KEGN;Kenya Electricity Generating Company Plc;7.75;8.0;7.85;8.15;439600
KPLC;Kenya Power and Lighting Ltd;7.7;8.1;7.95;7.85;256000
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;20.0;21.75;21.0;21.5;3200
UMME;Umeme Ltd;13.2;13.5;13.35;13.75;1102500
BRIT;Britam Holdings Ltd;12.85;13.0;12.9;12.85;261800
CIC;CIC Insurance Group Ltd;4.0;4.2;4.0;4.05;202200
JUB;Jubilee Holdings Ltd;430.0;435.0;430.0;431.0;2900
KNRE;Kenya Re-Insurance Corporation Ltd;20.0;20.25;20.0;20.35;9300
LBTY;Liberty Kenya Holdings Ltd;11.95;12.0;11.95;11.95;3700
SLAM;Sanlam Kenya Plc;26.5;26.5;26.5;27.0;3800
CTUM;Centum Investment Company Ltd;41.5;42.5;42.0;41.55;765500
HAFR;Home Afrika Ltd;1.05;1.1;1.05;1.0;343500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.45;2.75;2.6;2.5;4000
TCL;Trans-Century Ltd;6.6;6.85;6.65;7.0;500
NSE;Nairobi Securities Exchange Plc;16.7;17.0;16.85;16.7;53900
BAT;BAT Kenya Plc;801.0;801.0;801.0;801.0;200
BOC;BOC Kenya Plc;100.0;100.0;100.0;93.0;500
CARB;Carbacid Investments Plc;13.0;13.6;13.0;13.5;34200
EABL;East African Breweries Ltd;240.0;250.0;245.0;251.0;139800
FTGH;Flame Tree Group Holdings Ltd;5.0;5.35;5.1;5.35;52600
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.1;1.2;1.1;1.1;479600
UNGA;Unga Group Ltd;31.0;31.0;31.0;30.5;300
SCOM;Safaricom Plc;22.5;23.25;23.0;22.75;6861500
FAHR;Stanlib Fahari Income-REIT;12.35;12.5;12.45;12.6;19000
GLD;Barclays NewGold ETF;1246.0;1246.0;1246.0;1246.0;-
^FNK15;FTSE NSE Kenya 15 Index;187.51;190.89;188.68;190.64;-
^FNK25;FTSE NSE Kenya 25 Index;193.81;196.75;194.6;195.74;-
^N20I;NSE 20-Share Index;3560.51;3560.51;3560.51;3583.41;-
^N25I;NSE 25-Share Index;4004.39;4004.39;4004.39;4031.61;-
^NASI;NSE All-Share Index;151.88;151.88;151.88;152.63;-
;;;;;;
