"20130625,6.65,6.8,6.7,16.33M"
"20130626,6.6,6.75,6.65,3.01M"
"20130627,6.45,6.65,6.5,28.68M"
"20130628,6.45,6.65,6.55,3.53M"
"20130701,6.35,6.6,6.4,8.28M"
"20130702,6.15,6.5,6.4,26.43M"
"20130703,6.25,6.5,6.3,23.66M"
"20130704,6.3,6.6,6.45,7.17M"
"20130705,6.45,6.85,6.75,14.03M"
"20130708,6.55,6.8,6.7,33.75M"
"20130709,6.6,6.75,6.65,7.49M"
"20130710,6.65,6.85,6.75,20.35M"
"20130711,6.75,7.0,6.9,1.57M"
"20130712,6.9,7.15,7.05,37.89M"
"20130715,7.1,7.5,7.3,13.52M"
"20130716,7.3,7.5,7.4,7.01M"
"20130717,7.2,7.55,7.35,38.64M"
"20130718,7.2,7.45,7.3,15.68M"
"20130719,7.2,7.35,7.25,4.64M"
"20130722,7.0,7.3,7.1,6.96M"
"20130723,7.0,7.1,7.0,21.68M"
"20130724,7.0,7.2,7.05,5.06M"
"20130725,7.05,7.2,7.05,12.05M"
"20130726,7.05,7.3,7.15,1.34M"
"20130729,7.15,7.3,7.15,10.21M"
"20130730,7.15,7.35,7.25,12.13M"
"20130731,7.2,7.35,7.25,13.75M"
"20130801,7.2,7.3,7.25,8.04M"
"20130802,7.25,7.35,7.25,9.79M"
"20130805,7.1,7.35,7.3,11.57M"
"20130806,7.3,7.35,7.3,1.81M"
"20130807,7.3,7.5,7.4,4.23M"
"20130808,7.4,8.0,7.7,13.82M"
"20130809,7.4,8.0,7.7,13.82M"
"20130812,7.5,8.0,7.85,9.46M"
"20130813,7.65,7.75,7.65,3.47M"
"20130814,7.65,7.85,7.75,21.90M"
"20130815,7.7,8.0,7.9,16.76M"
"20130816,7.9,8.15,8.05,23.90M"
"20130819,8.0,8.25,8.15,22.20M"
"20130820,8.15,8.25,8.2,9.69M"
"20130821,8.0,8.2,8.05,11.97M"
"20130822,7.85,8.05,7.95,5.17M"
"20130823,7.85,7.95,7.9,3.25M"
"20130826,7.9,8.0,7.9,17.78M"
"20130827,7.65,7.95,7.75,9.07M"
"20130828,7.45,7.75,7.5,28.18M"
"20130829,7.45,7.8,7.65,113.86M"
"20130830,7.6,7.8,7.65,14.22M"
"20130902,7.6,7.8,7.65,1.30M"
"20130903,7.7,7.85,7.75,2.80M"
"20130904,7.7,7.85,7.8,12.54M"
"20130905,7.75,7.9,7.85,4.95M"
"20130906,7.75,7.9,7.85,36.50M"
"20130909,7.8,8.25,8.05,11.18M"
"20130910,8.05,8.15,8.05,7.02M"
"20130911,8.05,8.15,8.05,15.40M"
"20130912,8.05,8.15,8.05,14.29M"
"20130913,7.8,8.1,8.0,13.66M"
"20130916,8.05,8.15,8.1,13.32M"
"20130917,8.1,8.25,8.15,21.74M"
"20130918,8.2,8.3,8.2,7.85M"
"20130919,8.2,8.5,8.35,6.37M"
"20130920,8.35,8.7,8.5,16.94M"
"20130923,8.2,8.5,8.3,9.33M"
"20130924,8.2,8.35,8.25,31.59M"
"20130925,8.3,8.45,8.35,29.90M"
"20130926,8.3,8.5,8.35,8.20M"
