Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130102,38.75,39.25,39.1,38.45,56100
20130103,38.5,39.25,39.05,39.1,30400
20130104,39.0,41.0,40.75,39.05,136900
20130107,39.75,40.0,39.95,40.75,12200
20130108,39.75,40.0,39.95,39.95,29400
20130109,40.0,43.5,42.25,39.95,379000
20130110,41.0,43.0,41.75,42.25,184400
20130111,41.5,42.25,41.65,41.75,76100
20130114,41.5,42.0,41.9,41.65,164600
20130115,42.0,44.5,43.85,41.9,185600
20130116,43.0,45.75,44.65,43.85,644100
20130117,44.5,45.25,45.0,44.65,172800
20130118,44.0,46.0,45.05,45.0,352200
20130121,42.5,46.0,43.45,45.05,30200
20130122,42.25,45.0,44.9,43.45,413900
20130123,41.25,43.25,42.35,44.9,35900
20130124,41.75,42.5,41.9,42.35,15900
20130125,41.0,42.0,41.9,41.9,90300
20130128,41.5,42.0,41.8,41.9,15300
20130129,41.5,42.25,41.8,41.8,24800
20130130,41.5,42.5,42.05,41.8,27800
20130131,41.75,43.0,42.6,42.05,98700
20130201,41.75,43.0,42.5,42.6,152700
20130204,42.0,42.75,42.5,42.5,255200
20130205,42.25,43.0,42.65,42.5,45900
20130206,43.0,43.5,43.15,42.65,16100
20130207,43.25,45.5,44.8,43.15,246100
20130208,44.0,45.25,45.0,44.8,175600
20130211,44.5,46.0,45.95,45.0,1147900
20130212,45.0,47.5,46.95,45.95,1392900
20130213,43.75,46.5,45.0,46.95,21100
20130214,44.0,46.0,44.75,45.0,98200
20130215,45.0,46.0,45.35,44.75,43800
20130218,45.0,46.0,45.5,45.35,97600
20130219,45.0,45.5,45.35,45.5,130300
20130220,45.25,46.5,45.5,45.35,741300
20130221,45.0,45.5,45.45,45.5,725300
20130222,45.0,45.5,45.25,45.45,41500
20130225,43.75,45.0,44.4,45.25,56900
20130226,42.0,44.75,44.1,44.4,135700
20130227,44.25,45.0,44.7,44.1,144400
20130228,45.0,45.5,45.25,44.7,33200
20130301,45.25,46.75,46.05,45.25,264300
20130304,45.25,46.75,46.05,45.25,264300
20130305,44.75,47.0,45.25,46.05,298400
20130306,47.0,47.5,47.1,45.25,234100
20130307,47.25,48.5,47.6,47.1,55500
20130308,48.5,50.0,49.2,47.6,96900
20130311,49.0,53.5,52.5,49.2,114700
20130312,53.5,57.0,56.25,52.5,223400
20130313,50.5,56.0,52.0,56.25,300900
20130314,52.0,54.0,52.75,52.0,65800
20130315,50.0,54.0,50.25,52.75,167600
20130318,45.5,50.0,49.35,50.25,90100
20130319,47.75,50.0,48.65,49.35,86800
20130320,49.0,50.0,49.65,48.65,207500
20130321,49.0,49.75,49.35,49.65,136600
20130322,49.25,49.5,49.3,49.35,83100
20130325,49.25,50.0,49.55,49.3,165600
20130326,50.0,51.5,50.5,49.55,121600
20130327,51.0,53.0,52.25,50.5,35500
20130328,52.0,55.0,53.75,52.25,117300
20130402,55.0,58.0,56.0,53.75,133400
20130403,51.5,56.5,54.0,56.0,137900
20130404,52.5,54.0,53.5,54.0,77200
20130405,48.5,54.0,52.5,53.5,239900
20130408,53.0,54.0,53.5,52.5,34100
20130409,53.0,54.0,53.5,52.5,34100
20130410,53.0,54.0,53.25,53.5,39800
20130411,53.0,54.0,53.25,53.25,63800
20130412,52.0,53.5,52.75,53.25,35700
20130415,52.0,53.5,53.0,52.75,24300
20130416,52.0,53.5,52.75,53.0,216300
20130417,53.0,54.0,53.25,52.75,74300
20130418,53.0,54.0,53.75,53.25,38400
20130419,53.5,54.5,54.0,53.75,12400
20130422,53.5,54.5,53.75,54.0,53100
20130423,53.0,53.5,53.0,53.75,82700
20130424,53.0,53.5,53.0,53.0,69000
20130425,52.0,53.0,52.75,53.0,27800
20130426,52.5,53.5,52.75,52.75,186200
20130429,50.5,54.5,52.0,52.75,45900
20130430,50.5,52.5,51.75,52.0,49800
20130502,51.5,52.5,52.25,51.75,17300
20130503,51.0,52.5,52.25,52.25,218400
20130506,51.5,53.0,52.25,52.25,17300
20130507,53.0,53.5,53.0,52.25,75900
20130508,53.0,53.5,53.25,53.0,57300
20130509,53.0,55.0,54.0,53.25,61900
20130510,53.5,55.5,54.5,54.0,28000
20130513,54.0,54.5,54.25,54.5,29700
20130514,54.0,55.0,54.0,54.25,44000
20130515,54.0,54.5,54.0,54.0,158800
20130516,54.0,56.0,55.0,54.0,406200
20130517,56.0,57.5,56.25,55.0,53800
20130520,56.0,57.0,56.75,56.25,66800
20130521,56.0,57.5,56.75,56.75,173500
20130522,55.0,56.5,55.5,56.75,56600
20130523,55.0,56.0,55.0,55.5,27200
20130524,55.0,55.5,55.25,55.0,37400
20130527,55.0,56.0,55.5,55.25,128200
20130528,55.5,56.5,55.75,55.5,68100
20130529,56.0,57.0,56.75,55.75,85100
20130530,56.0,57.0,56.25,56.75,49700
20130531,56.5,57.0,56.75,56.25,37700
20130603,56.0,56.5,56.0,56.75,16900
20130604,56.5,57.0,56.75,56.0,135800
20130605,56.0,57.0,56.5,56.75,101200
20130606,56.5,57.0,56.75,56.5,38600
20130607,56.0,57.5,56.75,56.75,56100
20130610,56.5,57.0,56.5,56.75,31500
20130611,56.5,57.5,56.75,56.5,1082500
20130612,56.5,57.5,56.75,56.75,87100
20130613,56.0,57.0,56.25,56.75,276700
20130614,55.0,56.5,56.0,56.25,72100
20130617,52.5,55.0,53.25,56.0,11300
20130618,52.0,53.5,52.75,53.25,97200
20130619,52.0,54.0,52.75,52.75,556800
20130620,52.0,53.0,52.75,52.75,62200
20130621,53.0,55.0,53.0,52.75,10700
20130624,53.0,53.5,53.0,53.0,37000
20130625,52.5,53.5,52.75,53.0,23600
20130626,53.0,54.0,53.5,52.75,282600
20130627,53.0,53.5,53.5,53.5,468200
20130628,52.5,53.5,53.0,53.5,67000
20130701,52.5,53.5,52.75,53.0,37400
20130702,52.5,53.5,52.75,52.75,18400
20130703,53.0,53.5,53.0,52.75,53500
20130704,52.5,53.0,52.75,53.0,6900
20130705,52.0,53.5,53.25,52.75,75800
20130708,53.0,54.0,53.25,53.25,24800
20130709,52.5,53.5,53.0,53.25,121400
20130710,53.0,54.0,53.5,53.0,6200
20130711,53.5,54.0,53.75,53.5,25300
20130712,53.5,55.5,55.0,53.75,10700
20130715,54.0,56.0,55.5,55.0,44800
20130716,55.0,56.0,55.75,55.5,619500
20130717,56.0,56.0,56.0,55.75,24700
20130718,56.0,57.0,56.25,56.0,14600
20130719,56.0,57.0,56.0,56.25,37300
20130722,56.0,57.0,56.0,56.0,36300
20130723,56.0,57.0,56.5,56.0,38100
20130724,56.5,58.0,56.75,56.5,146400
20130725,57.0,58.0,57.0,56.75,282300
20130726,57.0,58.0,57.5,57.0,21700
20130729,57.0,58.0,57.75,57.5,199400
20130730,57.5,58.0,57.5,57.75,138800
20130731,56.0,58.0,56.25,57.5,30500
20130801,55.5,57.0,55.75,56.25,6800
20130802,55.5,56.0,55.5,55.75,129400
20130805,53.5,55.0,54.75,55.5,24000
20130806,55.0,55.5,55.25,54.75,28600
20130807,54.5,57.0,55.75,55.25,15400
20130808,55.0,57.5,56.5,55.75,113100
20130809,55.0,57.5,56.5,55.75,113100
20130812,56.0,57.0,56.5,56.5,77300
20130813,56.5,57.5,57.0,56.5,13200
20130814,57.0,57.5,57.0,57.0,25700
20130815,57.0,58.0,57.25,57.0,211700
20130816,58.0,58.5,58.0,57.25,46400
20130819,57.0,58.5,58.0,58.0,37400
20130820,57.0,58.0,57.0,58.0,37200
20130821,57.0,58.0,57.5,57.0,17300
20130822,57.0,58.0,57.25,57.5,183600
20130823,57.0,58.0,57.5,57.25,24000
20130826,57.0,58.0,57.5,57.5,34000
20130827,57.5,58.0,57.75,57.5,60400
20130828,57.5,58.0,57.5,57.75,50400
20130829,57.5,58.0,57.75,57.5,59000
20130830,57.0,57.5,57.25,57.75,58600
20130902,57.5,58.0,57.75,57.25,43600
20130903,57.5,58.0,57.5,57.75,15800
20130904,58.0,59.0,58.25,57.5,160900
20130905,58.5,58.5,58.5,58.25,27900
20130906,58.5,59.0,58.5,58.5,47900
20130909,58.0,59.0,58.0,58.5,19700
20130910,58.0,58.0,58.0,58.0,6600
20130911,58.0,58.5,58.25,58.0,18400
20130912,57.0,59.0,58.75,58.25,748600
20130913,57.0,58.5,58.0,58.75,14300
20130916,57.0,58.0,57.25,58.0,142700
20130917,57.0,57.5,57.0,57.25,28300
20130918,57.0,57.5,57.25,57.0,67200
20130919,57.0,57.5,57.25,57.25,53900
20130920,57.0,58.0,57.75,57.25,410800
20130923,57.5,58.0,58.0,57.75,349600
20130924,57.5,58.5,58.0,58.0,32100
20130925,58.0,58.5,58.0,58.0,80600
20130926,58.0,58.5,58.0,58.0,20900
20130927,58.0,59.0,58.0,58.0,1500
20130930,58.0,60.0,59.0,58.0,857600
20131001,58.0,60.0,59.0,58.0,857600
20131002,58.0,59.0,58.25,59.0,43500
20131003,57.0,58.0,57.25,58.25,9800
20131004,57.5,58.0,57.75,57.25,11600
20131007,57.5,58.5,58.0,57.75,79200
20131008,58.0,58.5,58.0,58.0,32300
20131009,59.0,59.5,59.0,58.0,58300
20131010,59.0,59.5,59.25,59.0,126500
20131011,58.5,59.0,58.5,59.25,8400
20131014,59.0,59.5,59.25,58.5,62500
20131015,59.0,59.5,59.25,59.25,91600
20131016,58.5,59.5,58.75,59.25,107000
20131017,59.0,59.0,59.0,58.75,28600
20131018,59.0,59.5,59.25,59.0,86100
20131022,59.0,59.5,59.25,59.25,23100
20131023,59.0,59.5,59.25,59.25,35500
20131024,59.0,59.5,59.0,59.25,57300
20131025,59.0,60.0,59.0,59.0,52400
20131028,59.0,59.0,59.0,59.0,60500
20131029,59.0,59.0,59.0,59.0,60500
20131030,59.0,60.0,59.25,59.0,78200
20131031,59.0,60.0,59.75,59.25,175500
20131101,59.0,60.0,59.75,59.75,73700
20131104,59.0,60.5,59.0,59.75,15600
20131105,59.0,60.0,59.25,59.0,36600
20131106,59.0,59.5,59.25,59.25,348400
20131107,59.0,60.0,59.0,59.25,31400
20131108,59.0,60.0,59.25,59.0,142000
20131111,59.0,60.0,59.25,59.25,15600
20131112,59.0,60.0,59.0,59.25,489400
20131113,59.0,59.5,59.0,59.0,19800
20131114,59.0,59.5,59.25,59.0,120900
