Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130102,11.5,12.5,11.75,11.7,8400
20130103,11.75,12.25,12.1,11.75,14900
20130104,11.95,12.25,12.05,12.1,12600
20130107,11.95,12.35,12.15,12.05,19100
20130108,12.0,12.25,12.2,12.15,10800
20130109,12.05,12.5,12.4,12.2,43900
20130110,12.0,12.2,12.0,12.4,27100
20130111,12.0,12.5,12.05,12.0,38200
20130114,12.05,12.25,12.1,12.05,15000
20130115,12.5,12.75,12.5,12.1,39700
20130116,12.55,13.5,13.2,12.5,20100
20130117,12.9,13.5,13.35,13.2,400
20130118,13.25,13.5,13.3,13.35,51300
20130121,13.2,13.3,13.25,13.3,12500
20130122,13.2,13.4,13.3,13.25,30300
20130123,13.25,13.3,13.25,13.3,11300
20130124,13.25,13.5,13.35,13.25,72100
20130125,13.4,13.6,13.5,13.35,31600
20130128,13.5,13.7,13.55,13.5,36300
20130129,13.35,13.7,13.55,13.55,38900
20130130,13.0,13.4,13.25,13.55,83800
20130131,13.0,13.5,13.45,13.25,525500
20130201,13.0,13.5,13.4,13.45,66200
20130204,13.2,13.45,13.35,13.4,205800
20130205,13.2,13.45,13.4,13.35,34500
20130206,13.2,13.4,13.35,13.4,15300
20130207,13.2,13.55,13.45,13.35,84700
20130208,13.35,13.9,13.6,13.45,85900
20130211,13.25,13.7,13.35,13.6,34300
20130212,13.4,13.8,13.55,13.35,67500
20130213,13.4,13.5,13.4,13.55,39400
20130214,13.4,13.7,13.45,13.4,45600
20130215,13.4,13.5,13.45,13.45,28900
20130218,13.4,13.5,13.4,13.45,99600
20130219,13.4,13.55,13.45,13.4,10600
20130220,13.4,13.5,13.45,13.45,61400
20130221,13.4,13.5,13.45,13.45,111400
20130222,13.4,13.5,13.45,13.45,5700
20130225,13.4,13.5,13.45,13.45,29000
20130226,13.65,14.0,13.7,13.45,135300
20130227,13.75,15.1,14.95,13.7,55500
20130228,14.75,15.0,14.9,14.95,26100
20130301,14.25,15.0,14.75,14.9,26400
20130304,14.25,15.0,14.75,14.9,26400
20130305,14.25,14.5,14.3,14.75,2000
20130306,14.5,14.75,14.6,14.3,3400
20130307,14.75,14.8,14.75,14.6,9200
20130308,14.75,15.1,14.8,14.75,118300
20130311,15.0,16.0,15.55,14.8,603600
20130312,15.65,16.5,16.3,15.55,118400
20130313,15.7,16.5,16.1,16.3,142400
20130314,15.0,16.2,15.85,16.1,30700
20130315,14.7,15.0,14.85,15.85,133600
20130318,15.0,15.85,15.65,14.85,30900
20130319,14.3,15.7,15.45,15.65,780500
20130320,15.0,15.7,15.5,15.45,60600
20130321,15.1,15.5,15.45,15.5,26800
20130322,15.4,15.5,15.45,15.45,8900
20130325,15.0,15.5,15.2,15.45,19500
20130326,15.0,15.45,15.15,15.2,83600
