Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110103,13.0,13.4,13.35,13.05,83400
20110104,13.4,14.0,13.65,13.35,9000
20110105,13.5,14.0,13.7,13.65,6400
20110106,13.7,13.9,13.7,13.7,89700
20110107,13.4,13.9,13.6,13.7,51400
20110110,12.95,13.5,13.0,13.6,264000
20110111,12.75,13.0,12.95,13.0,85900
20110112,12.75,13.2,12.75,12.95,232400
20110113,12.85,13.0,12.95,12.75,9000
20110114,12.9,13.5,12.95,12.95,106900
20110117,13.0,13.15,13.05,12.95,8600
20110118,13.0,13.2,13.0,13.05,29000
20110119,12.95,13.9,13.1,13.0,20100
20110120,12.5,13.0,12.75,13.1,13600
20110121,12.5,13.0,12.65,12.75,11200
20110124,12.5,12.95,12.5,12.65,65200
20110125,12.6,12.75,12.65,12.5,24700
20110126,12.65,12.75,12.7,12.65,122700
20110127,12.6,12.8,12.7,12.7,131800
20110128,12.6,13.0,12.7,12.7,95600
20110131,12.6,13.9,12.9,12.7,24600
20110201,12.05,12.9,12.35,12.9,33400
20110202,12.1,12.4,12.2,12.35,11600
20110203,11.7,12.7,12.25,12.2,12600
20110204,12.15,12.2,12.15,12.25,9000
20110207,12.0,12.2,12.05,12.15,100800
20110208,11.8,12.15,12.05,12.05,113300
20110209,12.0,12.15,12.0,12.05,42400
20110210,11.9,12.2,12.0,12.0,94700
20110211,12.0,12.0,12.0,12.0,48600
20110214,12.0,12.5,12.1,12.0,6900
20110215,12.1,12.2,12.15,12.1,112600
20110216,12.15,12.2,12.15,12.15,5500
20110217,12.2,12.2,12.2,12.15,118400
20110218,12.15,12.3,12.15,12.2,111900
20110221,12.0,12.2,12.05,12.15,34200
20110222,11.5,12.0,11.5,12.05,34200
20110223,11.25,11.7,11.55,11.5,243600
20110224,11.5,11.7,11.55,11.55,67300
20110225,11.5,11.5,11.5,11.55,20400
20110228,11.4,11.6,11.55,11.5,99800
20110301,11.0,11.75,11.35,11.55,209200
20110302,10.35,11.0,10.55,11.35,17200
20110303,9.7,10.5,10.3,10.55,39000
20110304,10.3,10.35,10.3,10.3,17900
20110307,10.4,10.5,10.45,10.3,16700
20110308,10.0,10.5,10.05,10.45,28300
20110309,9.15,10.0,9.95,10.05,326100
20110310,9.4,10.0,9.65,9.95,48100
20110311,9.3,10.0,9.5,9.65,358400
20110314,9.5,10.0,9.95,9.5,66100
20110315,9.8,10.0,9.95,9.95,197800
20110316,9.95,10.0,9.95,9.95,322800
20110317,9.5,10.0,9.75,9.95,42400
20110318,9.55,9.75,9.55,9.75,15600
20110321,9.25,9.75,9.45,9.55,37900
20110322,9.5,9.75,9.5,9.45,292700
20110323,9.2,9.75,9.4,9.5,298100
20110324,9.2,9.5,9.4,9.4,12300
20110325,9.2,9.45,9.35,9.4,16000
20110328,9.0,9.45,9.35,9.35,7200
20110329,9.0,9.4,9.2,9.35,32900
20110330,9.0,9.45,9.3,9.2,17700
20110331,9.0,9.4,9.1,9.3,6700
20110401,9.45,9.75,9.5,9.1,11100
20110404,9.95,10.0,9.95,9.5,115500
20110405,10.0,10.55,10.45,9.95,5200
20110406,10.0,10.95,10.35,10.45,154500
20110407,9.5,10.5,10.15,10.35,31600
20110408,10.0,10.5,10.05,10.15,55500
20110411,9.95,10.45,10.1,10.05,35100
20110412,9.9,10.2,10.0,10.1,76200
20110413,9.9,10.35,10.0,10.0,17900
20110414,9.9,10.25,10.0,10.0,32700
20110415,10.0,10.55,10.45,10.0,23600
20110418,10.15,10.2,10.15,10.45,5700
20110419,10.2,10.45,10.2,10.15,31100
20110420,10.2,10.4,10.25,10.2,4600
20110421,10.15,10.4,10.2,10.25,25500
20110426,10.15,10.2,10.15,10.2,7800
20110427,10.15,10.2,10.15,10.15,7000
20110428,9.95,10.2,10.1,10.15,80400
20110429,10.0,10.15,10.0,10.1,137300
20110503,10.0,10.15,10.0,10.0,14800
20110504,9.5,10.1,9.95,10.0,20100
20110505,9.55,10.0,9.55,9.95,27800
20110506,9.6,10.0,9.7,9.55,25400
20110509,9.8,9.95,9.85,9.7,24400
20110510,9.65,10.0,9.8,9.85,33300
20110511,9.7,10.0,9.8,9.8,13800
20110512,9.8,10.0,9.95,9.8,54600
20110513,9.8,10.0,9.8,9.95,16700
20110516,9.8,9.95,9.85,9.8,8300
20110517,9.8,9.95,9.85,9.85,9300
20110518,9.9,10.15,9.9,9.85,5700
20110519,9.95,10.7,10.3,9.9,56100
20110520,10.5,11.0,10.95,10.3,116600
20110523,11.0,12.5,11.4,10.95,174700
