Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110103,100.0,100.0,100.0,100.0,-
20110104,100.0,100.0,100.0,100.0,-
20110105,100.0,100.0,100.0,100.0,-
20110106,110.0,110.0,110.0,100.0,100
20110107,121.0,121.0,121.0,110.0,100
20110110,132.0,132.0,132.0,121.0,100
20110111,132.0,132.0,132.0,132.0,-
20110112,130.0,130.0,130.0,132.0,900
20110113,130.0,130.0,130.0,130.0,-
20110114,130.0,130.0,130.0,130.0,-
20110117,130.0,130.0,130.0,130.0,200
20110118,130.0,130.0,130.0,130.0,1000
20110119,130.0,130.0,130.0,130.0,-
20110120,125.0,125.0,125.0,130.0,500
20110121,125.0,125.0,125.0,125.0,-
20110124,125.0,125.0,125.0,125.0,-
20110125,130.0,130.0,130.0,125.0,1300
20110126,130.0,130.0,130.0,130.0,2500
20110127,130.0,130.0,130.0,130.0,-
20110128,130.0,130.0,130.0,130.0,-
20110131,130.0,130.0,130.0,130.0,300
20110201,130.0,130.0,130.0,130.0,-
20110202,130.0,130.0,130.0,130.0,-
20110203,130.0,130.0,130.0,130.0,-
20110204,130.0,130.0,130.0,130.0,100
20110207,130.0,130.0,130.0,130.0,-
20110208,121.0,130.0,124.0,130.0,600
20110209,124.0,124.0,124.0,124.0,-
20110210,124.0,124.0,124.0,124.0,-
20110211,124.0,124.0,124.0,124.0,-
20110214,124.0,124.0,124.0,124.0,-
20110215,124.0,124.0,124.0,124.0,-
20110216,124.0,124.0,124.0,124.0,-
20110217,124.0,124.0,124.0,124.0,-
20110218,125.0,125.0,125.0,124.0,200
20110221,125.0,125.0,125.0,125.0,-
20110222,125.0,125.0,125.0,125.0,100
20110223,125.0,125.0,125.0,125.0,-
20110224,125.0,125.0,125.0,125.0,-
20110225,125.0,125.0,125.0,125.0,-
20110228,125.0,125.0,125.0,125.0,-
20110301,125.0,125.0,125.0,125.0,-
20110302,125.0,125.0,125.0,125.0,-
20110303,125.0,125.0,125.0,125.0,-
20110304,125.0,125.0,125.0,125.0,-
20110307,125.0,125.0,125.0,125.0,-
20110308,125.0,125.0,125.0,125.0,-
20110309,115.0,115.0,115.0,125.0,2000
20110310,115.0,115.0,115.0,115.0,700
20110311,115.0,115.0,115.0,115.0,-
20110314,115.0,115.0,115.0,115.0,-
20110315,115.0,115.0,115.0,115.0,-
20110316,115.0,115.0,115.0,115.0,-
20110317,115.0,115.0,115.0,115.0,-
20110318,115.0,115.0,115.0,115.0,-
20110321,115.0,115.0,115.0,115.0,1400
20110322,115.0,115.0,115.0,115.0,-
20110323,115.0,115.0,115.0,115.0,-
20110324,115.0,115.0,115.0,115.0,-
20110325,115.0,115.0,115.0,115.0,-
20110328,115.0,115.0,115.0,115.0,-
20110329,115.0,115.0,115.0,115.0,-
20110330,115.0,115.0,115.0,115.0,-
20110331,115.0,115.0,115.0,115.0,-
20110401,105.0,105.0,105.0,115.0,300
20110404,105.0,105.0,105.0,105.0,-
20110405,105.0,105.0,105.0,105.0,400
20110406,105.0,105.0,105.0,105.0,-
20110407,105.0,105.0,105.0,105.0,400
20110408,105.0,105.0,105.0,105.0,-
20110411,105.0,105.0,105.0,105.0,-
20110412,105.0,105.0,105.0,105.0,-
20110413,105.0,105.0,105.0,105.0,-
20110414,105.0,105.0,105.0,105.0,-
20110415,105.0,105.0,105.0,105.0,-
20110418,105.0,105.0,105.0,105.0,-
20110419,105.0,105.0,105.0,105.0,-
20110420,105.0,105.0,105.0,105.0,-
20110421,105.0,105.0,105.0,105.0,-
20110426,105.0,105.0,105.0,105.0,200
20110427,110.0,110.0,110.0,105.0,200
20110428,110.0,110.0,110.0,110.0,-
20110429,110.0,110.0,110.0,110.0,-
20110503,110.0,110.0,110.0,110.0,-
20110504,110.0,110.0,110.0,110.0,-
20110505,112.0,112.0,112.0,110.0,200
20110506,112.0,112.0,112.0,112.0,-
20110509,112.0,112.0,112.0,112.0,100
20110510,112.0,112.0,112.0,112.0,-
20110511,105.0,105.0,105.0,112.0,100
20110512,105.0,105.0,105.0,105.0,-
20110513,105.0,105.0,105.0,105.0,-
20110516,105.0,105.0,105.0,105.0,-
20110517,105.0,105.0,105.0,105.0,-
20110518,105.0,105.0,105.0,105.0,-
20110519,105.0,105.0,105.0,105.0,-
20110520,105.0,105.0,105.0,105.0,-
20110523,108.0,108.0,108.0,105.0,100
20110524,108.0,108.0,108.0,108.0,-
20110525,108.0,108.0,108.0,108.0,-
20110526,103.0,103.0,103.0,108.0,200
20110527,103.0,103.0,103.0,103.0,-
