Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;38.0;44.0;39.5;40.25;7600
KUKZ;Kakuzi;215.0;215.0;215.0;215.0;-
KAPC;Kapchorua Tea Kenya Plc;140.0;140.0;140.0;140.0;-
LIMT;Limuru Tea Plc;1020.0;1020.0;1020.0;1020.0;100
SASN;Sasini Tea and Coffee Ltd;13.0;13.5;13.0;13.65;42200
WTK;Williamson Tea Kenya Plc;280.0;280.0;280.0;280.0;-
CGEN;Car and General (K) Ltd;55.0;55.0;55.0;55.0;200
ABSA;ABSA Bank Kenya Plc;16.6;16.9;16.75;16.9;805900
COOP;Co-operative Bank of Kenya Ltd;19.8;21.0;20.0;21.0;3085000
DTK;Diamond Trust Bank Kenya Ltd;265.0;266.0;265.0;264.0;1000
EQTY;Equity Group Holdings Ltd;48.0;49.5;48.25;49.25;3420100
HFCK;HF Group Ltd;42.5;44.0;42.7;43.6;19900
IMH;I & M Holdings Plc;128.0;128.0;128.0;128.0;-
KCB;KCB Group Plc;54.5;55.5;54.5;54.5;736700
NBK;National Bank of Kenya Ltd;25.5;26.0;25.75;26.0;17000
NCBA;NCBA Group Plc;63.0;65.0;64.75;65.0;128400
SBIC;Stanbic Holdings Plc;123.0;127.0;124.0;123.0;8200
SCBK;Standard Chartered Bank Kenya Ltd;333.0;335.0;334.75;332.75;13900
EVRD;Eveready East Africa Ltd;3.6;3.7;3.6;3.55;17800
XPRS;Express Ltd;7.0;7.0;7.0;6.5;8400
KQ;Kenya Airways Plc;9.0;9.4;9.2;9.3;58700
LKL;Longhorn Publishers Plc;24.75;27.5;26.5;27.5;246400
NMG;Nation Media Group Plc;295.0;300.0;296.0;297.0;26300
SMER;Sameer Africa Plc;6.8;6.8;6.8;6.6;100
SGL;Standard Group Ltd;39.25;39.25;39.25;39.25;-
TPSE;TPS Eastern Africa (Serena) Ltd;39.0;39.0;39.0;38.75;100
UCHM;Uchumi Supermarket Ltd;8.25;8.75;8.5;8.0;35600
SCAN;WPP ScanGroup Plc;42.0;43.75;42.5;42.75;5800
ARM;ARM Cement Ltd;90.0;90.0;90.0;89.5;170100
BAMB;Bamburi Cement Ltd;145.0;155.0;149.0;153.0;55200
CRWN;Crown Berger Ltd;124.0;130.0;124.0;123.0;176600
CABL;East African Cables Ltd;15.5;15.8;15.65;15.8;93300
PORT;East African Portland Cement Ltd;64.0;64.0;64.0;64.0;1100
KENO;KenolKobil Ltd;8.5;8.9;8.8;8.9;114300
KEGN;Kenya Electricity Generating Company Plc;9.7;10.0;9.75;9.9;221200
KPLC;Kenya Power and Lighting Ltd;16.1;16.5;16.3;16.45;471800
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;25.5;27.0;25.5;26.25;12800
UMME;Umeme Ltd;22.0;22.0;22.0;22.0;-
BRIT;Britam Holdings Ltd;23.0;26.0;24.25;25.5;792500
CIC;CIC Insurance Group Ltd;9.0;9.9;9.55;9.75;194300
JUB;Jubilee Holdings Ltd;439.0;440.0;439.0;436.0;2300
KNRE;Kenya Re-Insurance Corporation Ltd;16.5;17.1;17.05;17.0;342600
LBTY;Liberty Kenya Holdings Ltd;22.75;23.5;22.75;22.75;13700
SLAM;Sanlam Kenya Plc;119.0;126.0;120.0;122.0;5400
CTUM;Centum Investment Company Ltd;59.5;62.0;60.0;61.75;80700
HAFR;Home Afrika Ltd;3.65;4.0;3.8;4.05;208100
OCH;Olympia Capital Holdings Ltd;5.4;5.8;5.55;5.45;41200
TCL;Trans-Century Ltd;19.9;20.0;19.95;19.85;1300
NSE;Nairobi Securities Exchange Plc;21.0;22.0;21.55;22.1;46300
BAT;BAT Kenya Plc;1000.0;1048.0;1013.0;981.0;1100
BOC;BOC Kenya Plc;131.0;131.0;131.0;131.0;-
CARB;Carbacid Investments Plc;22.5;22.75;22.5;23.0;82300
EABL;East African Breweries Ltd;285.0;290.0;288.0;286.0;185800
ORCH;Kenya Orchards Ltd;170.0;170.0;170.0;180.0;300
MSC;Mumias Sugar Company Ltd;1.55;1.7;1.6;1.65;958400
UNGA;Unga Group Ltd;38.5;41.5;40.75;38.5;8400
SCOM;Safaricom Plc;12.2;13.0;12.7;12.2;14616500
^FNK15;FTSE NSE Kenya 15 Index;205.47;207.22;205.56;206.17;-
^FNK25;FTSE NSE Kenya 25 Index;205.69;207.58;205.95;206.25;-
^N20I;NSE 20-Share Index;5101.11;5101.11;5101.11;5151.46;-
^NASI;NSE All-Share Index;159.21;159.21;159.21;158.59;-
;;;;;;
