Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;53.0;53.0;53.0;53.0;1500
KUKZ;Kakuzi;200.0;200.0;200.0;200.0;1500
KAPC;Kapchorua Tea Kenya Plc;148.0;148.0;148.0;148.0;1800
LIMT;Limuru Tea Plc;1060.0;1060.0;1060.0;1060.0;-
SASN;Sasini Tea and Coffee Ltd;13.85;14.1;13.95;14.0;2700
WTK;Williamson Tea Kenya Plc;265.0;270.0;265.0;280.0;1200
CGEN;Car and General (K) Ltd;52.0;52.0;52.0;57.5;100
ABSA;ABSA Bank Kenya Plc;16.6;16.95;16.75;16.95;352600
COOP;Co-operative Bank of Kenya Ltd;18.05;19.5;18.65;19.4;764200
DTK;Diamond Trust Bank Kenya Ltd;246.0;249.0;248.0;246.0;49700
EQTY;Equity Group Holdings Ltd;46.25;48.0;47.25;48.0;275800
HFCK;HF Group Ltd;42.5;47.0;44.0;43.6;203200
IMH;I & M Holdings Plc;135.0;135.0;135.0;130.0;400
KCB;KCB Group Plc;56.0;57.5;56.5;56.5;1575000
NBK;National Bank of Kenya Ltd;24.25;25.0;24.5;24.75;14900
NCBA;NCBA Group Plc;65.5;66.5;65.75;66.75;4000
SBIC;Stanbic Holdings Plc;124.0;126.0;125.0;122.0;23400
SCBK;Standard Chartered Bank Kenya Ltd;325.0;335.0;331.5;334.0;6600
EVRD;Eveready East Africa Ltd;3.65;3.75;3.7;3.75;333400
XPRS;Express Ltd;6.9;6.9;6.9;6.8;1900
KQ;Kenya Airways Plc;8.3;8.5;8.45;8.3;597600
LKL;Longhorn Publishers Plc;18.0;27.0;23.5;25.5;129000
NMG;Nation Media Group Plc;297.0;298.0;297.0;297.0;3900
SMER;Sameer Africa Plc;6.2;6.75;6.7;6.45;217800
SGL;Standard Group Ltd;36.0;36.5;36.0;36.5;800
TPSE;TPS Eastern Africa (Serena) Ltd;37.25;37.25;37.25;37.25;-
UCHM;Uchumi Supermarket Ltd;9.3;9.7;9.35;9.55;25500
SCAN;WPP ScanGroup Plc;41.5;46.0;42.5;42.0;46600
ARM;ARM Cement Ltd;84.5;85.0;84.5;85.0;186500
BAMB;Bamburi Cement Ltd;150.0;165.0;160.0;155.0;600
CRWN;Crown Berger Ltd;121.0;121.0;121.0;121.0;3400
CABL;East African Cables Ltd;15.35;16.0;15.5;15.35;64400
PORT;East African Portland Cement Ltd;67.0;67.0;67.0;67.0;-
KENO;KenolKobil Ltd;9.3;9.5;9.4;9.3;254000
KEGN;Kenya Electricity Generating Company Plc;10.65;11.3;10.9;11.35;481600
KPLC;Kenya Power and Lighting Ltd;15.8;16.2;16.05;16.2;235600
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;24.75;25.0;24.75;25.0;11000
UMME;Umeme Ltd;22.0;22.0;22.0;22.0;-
BRIT;Britam Holdings Ltd;26.0;27.0;26.0;26.5;139900
CIC;CIC Insurance Group Ltd;9.8;9.95;9.85;9.75;190100
JUB;Jubilee Holdings Ltd;440.0;450.0;443.0;448.0;14000
KNRE;Kenya Re-Insurance Corporation Ltd;16.5;17.0;16.8;16.75;288100
LBTY;Liberty Kenya Holdings Ltd;22.0;23.75;22.5;22.75;18700
SLAM;Sanlam Kenya Plc;118.0;118.0;118.0;118.0;200
CTUM;Centum Investment Company Ltd;61.0;63.0;61.75;62.0;100800
HAFR;Home Afrika Ltd;4.0;4.25;4.05;4.2;287000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;6.0;6.6;6.4;6.25;58600
TCL;Trans-Century Ltd;19.0;19.8;19.2;19.3;3300
NSE;Nairobi Securities Exchange Plc;21.0;21.5;21.0;21.0;356700
BAT;BAT Kenya Plc;904.0;904.0;904.0;904.0;2500
BOC;BOC Kenya Plc;136.0;138.0;137.0;139.0;15500
CARB;Carbacid Investments Plc;21.5;22.75;21.5;22.5;1047300
EABL;East African Breweries Ltd;294.0;296.0;294.0;295.0;64100
FTGH;Flame Tree Group Holdings Ltd;8.5;8.8;8.6;8.8;9900
ORCH;Kenya Orchards Ltd;125.0;125.0;125.0;125.0;-
MSC;Mumias Sugar Company Ltd;2.0;2.2;2.05;2.0;3349700
UNGA;Unga Group Ltd;40.0;40.5;40.0;40.25;12100
SCOM;Safaricom Plc;13.0;13.65;13.45;13.55;1394900
^FNK15;FTSE NSE Kenya 15 Index;206.73;210.63;208.97;210.63;-
^FNK25;FTSE NSE Kenya 25 Index;207.7;211.39;209.99;211.39;-
^N20I;NSE 20-Share Index;5145.98;5145.98;5145.98;5166.45;-
^NASI;NSE All-Share Index;161.15;161.15;161.15;162.06;-
;;;;;;
