Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080701;72.0;73.0;72.0;72.5;13800
20080702;72.0;72.0;72.0;72.0;19000
20080703;71.0;73.0;72.0;72.0;5200
20080704;70.0;72.0;71.0;72.0;6900
20080707;69.0;70.0;69.0;71.0;3800
20080708;68.5;70.0;68.5;69.0;36700
20080709;68.0;69.0;68.5;68.5;65100
20080710;69.0;71.0;69.5;68.5;14300
20080711;69.5;70.0;69.5;69.5;3700
20080714;69.0;70.0;69.5;69.5;9800
20080715;69.0;71.0;69.5;69.5;11000
20080716;68.0;70.0;68.5;69.5;19700
20080717;67.0;69.5;68.0;68.5;15600
20080718;68.0;71.0;69.0;68.0;11100
20080721;68.0;69.0;68.0;69.0;5100
20080722;66.0;68.5;67.5;68.0;2900
20080723;67.0;68.5;67.5;67.5;13000
20080724;66.0;68.0;66.5;67.5;5300
20080725;68.0;72.0;68.5;66.5;3900
20080728;67.0;71.0;68.5;68.5;5200
20080729;65.0;68.0;67.5;68.5;9000
20080730;67.0;68.5;67.5;67.5;3800
20080731;66.0;68.0;67.0;67.5;2400
