Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080701;7.25;7.5;7.35;7.4;41094800
20080702;7.2;7.5;7.25;7.35;60289500
20080703;7.0;7.4;7.2;7.25;47487100
20080704;7.05;7.2;7.1;7.2;25271800
20080707;6.95;7.2;7.05;7.1;29579500
20080708;6.85;7.0;6.9;7.05;21286600
20080709;6.75;7.0;6.8;6.9;33552700
20080710;6.8;7.2;6.95;6.8;64655500
20080711;6.85;7.0;6.9;6.95;21277000
20080714;6.7;6.95;6.8;6.9;17917100
20080715;6.55;6.8;6.7;6.8;29324000
20080716;6.65;6.75;6.65;6.7;30187400
20080717;6.5;6.7;6.6;6.65;18197600
20080718;5.95;6.6;6.2;6.6;72491100
20080721;6.2;6.5;6.3;6.2;21746600
20080722;6.4;6.5;6.45;6.3;28312100
20080723;6.35;6.5;6.45;6.45;22007200
20080724;6.4;6.5;6.45;6.45;17640000
20080725;6.25;6.95;6.35;6.45;115172300
20080728;6.05;6.4;6.3;6.35;13172000
20080729;6.0;6.2;6.0;6.3;31877700
20080730;5.75;6.2;5.95;6.0;49740500
20080731;5.45;6.0;5.8;5.95;18269300
