Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080701;185.0;185.0;185.0;183.0;800
20080702;185.0;195.0;187.0;185.0;22100
20080703;185.0;187.0;186.0;187.0;2600
20080704;185.0;187.0;185.0;186.0;5400
20080707;185.0;187.0;185.0;185.0;9500
20080708;185.0;185.0;185.0;185.0;24500
20080709;183.0;185.0;184.0;185.0;6400
20080710;183.0;187.0;185.0;184.0;300
20080711;185.0;185.0;185.0;185.0;2200
20080714;183.0;185.0;184.0;185.0;5700
20080715;183.0;187.0;185.0;184.0;4200
20080716;185.0;185.0;185.0;185.0;2200
20080717;180.0;185.0;181.0;185.0;8400
20080718;181.0;181.0;181.0;181.0;1500
20080721;180.0;181.0;180.0;181.0;4200
20080722;183.0;185.0;183.0;180.0;300
20080723;176.0;180.0;177.0;183.0;2600
20080724;177.0;180.0;178.0;177.0;1000
20080725;178.0;180.0;179.0;178.0;18000
20080729;178.0;180.0;179.0;179.0;6200
20080730;177.0;180.0;177.0;179.0;2600
20080731;175.0;185.0;175.0;177.0;3600
