20080701;26.25;27.0;26.5;26.25;163300
20080702;26.5;27.0;26.5;26.5;121800
20080703;26.5;27.0;26.75;26.5;94100
20080704;26.5;27.0;26.75;26.75;74700
20080707;26.5;27.0;26.5;26.75;156700
20080708;26.75;27.0;26.75;26.5;137500
20080709;26.0;26.75;26.25;26.75;66700
20080710;25.75;26.5;26.0;26.25;75500
20080711;26.0;26.5;26.0;26.0;118300
20080714;26.0;26.75;26.0;26.0;43700
20080715;26.0;26.5;26.0;26.0;93500
20080716;26.0;26.5;26.0;26.0;145500
20080717;25.75;26.5;26.25;26.0;396600
20080718;26.0;26.5;26.0;26.25;80900
20080721;25.0;26.0;25.5;26.0;89000
20080722;24.75;26.25;25.25;25.5;113100
20080723;25.0;26.0;25.0;25.25;1.11M
20080724;24.75;25.25;24.75;25.0;93000
20080725;24.25;25.25;24.75;24.75;233900
20080728;24.5;25.25;25.0;24.75;1.05M
20080729;24.0;25.0;24.5;25.0;66300
20080730;24.0;25.25;25.0;24.5;609100
20080731;24.0;24.5;24.25;25.0;43400
