Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150901;41.0;42.0;41.5;40.5;2144600
20150902;41.0;42.0;41.5;41.5;709700
20150903;41.25;42.0;41.5;41.5;234600
20150904;41.5;43.0;41.75;41.5;1418300
20150907;42.0;43.0;42.25;41.75;38900
20150908;42.0;44.0;43.0;42.25;285100
20150909;43.25;45.0;44.25;43.0;975000
20150910;44.5;46.0;45.25;44.25;1840200
20150911;44.5;45.25;44.75;45.25;1230500
20150914;45.0;47.0;46.25;44.75;998400
20150915;46.5;48.5;47.5;46.25;2383500
20150916;46.5;48.5;47.75;47.5;2345900
20150917;44.5;47.75;45.5;47.75;532500
20150918;44.5;46.0;44.75;45.5;3671300
20150921;44.0;45.0;44.25;44.75;519700
20150922;44.5;46.5;45.25;44.25;522700
20150923;45.5;46.5;45.75;45.25;184000
20150924;46.0;47.25;46.25;45.75;2567800
20150925;45.75;47.0;46.25;46.25;2827900
20150928;45.5;46.0;45.5;46.25;1301300
20150929;44.25;45.75;44.5;45.5;556700
20150930;44.75;46.0;45.0;44.5;597900
