Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150901;17.5;17.5;17.5;17.5;100
20150902;19.25;19.25;19.25;17.5;100
20150903;19.2;19.25;19.2;19.25;2100
20150904;19.2;19.2;19.2;19.2;-
20150907;19.2;19.2;19.2;19.2;-
20150908;17.5;19.2;17.5;19.2;175800
20150909;17.0;17.5;17.45;17.5;80700
20150910;16.0;16.0;16.0;17.45;4200
20150911;16.0;16.0;16.0;16.0;-
20150914;16.0;16.0;16.0;16.0;-
20150915;16.0;16.0;16.0;16.0;-
20150916;16.0;16.0;16.0;16.0;-
20150917;17.5;17.5;17.5;16.0;100
20150918;17.5;17.5;17.5;17.5;-
20150921;17.5;17.5;17.5;17.5;-
20150922;17.25;17.25;17.25;17.5;3600
20150923;17.25;17.25;17.25;17.25;400
20150924;17.25;17.25;17.25;17.25;-
20150925;17.25;17.25;17.25;17.25;-
20150928;17.25;17.25;17.25;17.25;-
20150929;17.25;17.5;17.35;17.25;210500
20150930;17.35;17.35;17.35;17.35;-
