Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150901;275.0;280.0;275.0;275.0;177300
20150902;273.0;277.0;274.0;275.0;688900
20150903;272.0;277.0;274.0;274.0;180900
20150904;276.0;281.0;277.0;274.0;495500
20150907;277.0;281.0;280.0;277.0;1700
20150908;280.0;283.0;282.0;280.0;21900
20150909;282.0;290.0;286.0;282.0;97200
20150910;282.0;301.0;298.0;286.0;414100
20150911;295.0;300.0;299.0;298.0;120200
20150914;290.0;300.0;297.0;299.0;132600
20150915;290.0;305.0;298.0;297.0;69000
20150916;299.0;305.0;300.0;298.0;165700
20150917;290.0;300.0;299.0;300.0;334300
20150918;290.0;300.0;294.0;299.0;16500
20150921;290.0;298.0;291.0;294.0;33500
20150922;290.0;294.0;290.0;291.0;26800
20150923;290.0;292.0;290.0;290.0;55200
20150924;292.0;297.0;295.0;290.0;8000
20150925;290.0;290.0;290.0;295.0;86300
20150928;285.0;289.0;287.0;290.0;119800
20150929;280.0;286.0;281.0;287.0;272900
20150930;270.0;287.0;279.0;281.0;347800
