Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090302;102.0;110.0;105.0;113.0;88900
20090303;95.0;102.0;96.0;105.0;404100
20090304;93.0;99.5;95.0;96.0;134500
20090305;93.0;95.0;94.0;95.0;59700
20090306;93.0;97.0;93.5;94.0;327000
20090309;94.0;99.0;95.0;93.5;260400
20090310;98.0;104.0;99.0;95.0;77700
20090311;101.0;108.0;103.0;99.0;59100
20090312;113.0;113.0;113.0;103.0;20500
20090313;123.0;124.0;123.0;113.0;67900
20090316;111.0;135.0;130.0;123.0;148700
20090317;124.0;143.0;131.0;130.0;171400
20090318;130.0;135.0;132.0;131.0;71100
20090319;128.0;140.0;130.0;132.0;349000
20090320;126.0;133.0;128.0;130.0;86900
20090323;121.0;128.0;123.0;128.0;170000
20090324;122.0;125.0;123.0;123.0;113200
20090325;121.0;130.0;125.0;123.0;102600
20090326;13.0;20.0;13.7;125.0;374400
20090327;13.95;15.05;14.5;13.7;267800
20090330;15.95;15.95;15.95;14.5;103200
20090331;16.5;17.5;17.4;15.95;1084200
