Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090302;50.0;50.0;50.0;52.0;1300
20090303;50.0;50.0;50.0;50.0;4600
20090304;50.0;50.0;50.0;50.0;600
20090305;49.75;50.0;49.75;50.0;800
20090306;49.75;50.0;49.75;49.75;2200
20090309;47.0;48.25;47.5;49.75;900
20090310;47.5;48.5;47.75;47.5;2000
20090311;47.0;48.5;48.0;47.75;1800
20090312;47.0;48.0;47.25;48.0;2500
20090313;47.0;47.5;47.0;47.25;2600
20090316;47.0;48.5;47.25;47.0;3400
20090317;48.0;51.0;48.25;47.25;14800
20090318;48.5;48.5;48.5;48.25;4500
20090319;47.25;48.5;47.25;48.5;4900
20090320;47.0;48.5;47.25;47.25;1000
20090323;47.25;47.5;47.25;47.25;1300
20090324;47.0;48.5;48.0;47.25;5400
20090325;47.0;48.5;48.0;48.0;2300
20090326;47.0;50.0;47.0;48.0;2500
20090327;48.0;49.5;48.0;47.0;1900
20090330;48.0;48.0;48.0;48.0;-
20090331;45.0;48.5;47.25;48.0;23900
