Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090302;19.0;19.0;19.0;19.0;11200
20090303;19.0;19.0;19.0;19.0;-
20090304;19.0;19.0;19.0;19.0;127400
20090305;19.0;19.0;19.0;19.0;-
20090306;19.0;19.0;19.0;19.0;26300
20090309;19.5;20.75;19.75;19.0;3700
20090310;20.75;21.0;20.75;19.75;1400
20090311;20.75;20.75;20.75;20.75;-
20090312;20.75;20.75;20.75;20.75;-
20090313;20.75;20.75;20.75;20.75;-
20090316;20.75;20.75;20.75;20.75;-
20090317;20.75;20.75;20.75;20.75;-
20090318;20.75;20.75;20.75;20.75;-
20090319;20.75;20.75;20.75;20.75;-
20090320;20.75;20.75;20.75;20.75;-
20090323;20.75;20.75;20.75;20.75;-
20090324;20.75;20.75;20.75;20.75;-
20090325;20.75;20.75;20.75;20.75;-
20090326;20.75;20.75;20.75;20.75;-
20090327;20.75;20.75;20.75;20.75;-
20090330;20.75;20.75;20.75;20.75;-
20090331;22.0;22.0;22.0;20.75;800
