Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090302;28.0;29.0;28.75;28.0;12000
20090303;29.0;29.75;29.25;28.75;6000
20090304;29.0;29.5;29.0;29.25;6200
20090305;28.0;29.0;28.5;29.0;16700
20090306;27.5;30.0;28.0;28.5;1300
20090309;27.25;28.0;27.5;28.0;2400
20090310;27.0;27.25;27.0;27.5;3700
20090311;27.0;27.5;27.0;27.0;5200
20090312;27.5;28.5;27.75;27.0;28900
20090313;29.0;30.0;29.75;27.75;33600
20090316;28.0;34.5;30.75;29.75;7300
20090317;29.75;33.0;30.5;30.75;50000
20090318;28.5;31.0;30.0;30.5;8200
20090319;28.0;31.0;28.75;30.0;11300
20090320;28.0;31.0;29.0;28.75;5300
20090323;29.0;30.25;29.25;29.0;19400
20090324;27.25;29.25;27.75;29.25;27200
20090325;27.25;29.5;27.5;27.75;3200
20090326;27.0;28.0;27.5;27.5;8600
20090327;27.25;30.0;29.75;27.5;24900
20090330;28.0;30.0;28.75;29.75;11200
20090331;28.25;30.5;28.25;28.75;9200
