20081103,12.0,13.2,12.3,18300
20081104,12.5,13.0,12.5,42700
20081105,13.0,13.4,13.3,35400
20081106,13.0,13.4,13.3,35400
20081107,12.0,13.3,12.25,19400
20081110,13.0,13.3,13.0,10800
20081111,12.0,13.3,12.6,23600
20081112,12.4,13.3,12.8,19100
20081113,13.1,13.75,13.7,9100
20081114,13.0,13.0,13.0,8600
20081117,13.0,14.0,13.55,5000
20081118,13.0,14.0,13.1,25600
20081119,12.5,13.1,12.95,23100
20081120,13.0,13.1,13.05,2300
20081121,13.0,13.1,13.05,11900
20081124,13.05,13.5,13.1,5100
20081125,13.25,14.0,13.4,2900
20081126,13.1,13.4,13.15,9700
20081127,12.5,13.15,12.7,12200
20081128,13.0,13.4,13.0,1100
