Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;46.0;46.0;46.0;50.0;1900
KUKZ;Kakuzi;71.0;76.5;71.5;76.5;3900
KAPC;Kapchorua Tea Kenya Plc;115.0;115.0;115.0;125.0;2000
LIMT;Limuru Tea Plc;305.0;305.0;305.0;305.0;700
SASN;Sasini Tea and Coffee Ltd;9.15;10.0;9.95;10.05;326100
WTK;Williamson Tea Kenya Plc;180.0;180.0;180.0;180.0;-
CGEN;Car and General (K) Ltd;44.75;44.75;44.75;44.75;-
ABSA;ABSA Bank Kenya Plc;67.0;67.5;67.0;67.0;220900
COOP;Co-operative Bank of Kenya Ltd;18.5;19.45;18.85;19.25;673400
DTK;Diamond Trust Bank Kenya Ltd;135.0;140.0;136.0;140.0;3800
EQTY;Equity Group Holdings Ltd;24.5;26.0;25.0;26.0;1603000
HFCK;HF Group Ltd;27.0;28.0;27.25;27.4;102200
KCB;KCB Group Plc;22.5;23.5;23.0;23.25;1224200
NBK;National Bank of Kenya Ltd;43.0;44.0;43.25;43.75;23600
NCBA;NCBA Group Plc;45.0;49.0;46.85;48.8;35200
SBIC;Stanbic Holdings Plc;78.0;80.0;78.5;79.0;2900
SCBK;Standard Chartered Bank Kenya Ltd;260.0;269.0;260.5;260.0;10100
EVRD;Eveready East Africa Ltd;2.25;2.4;2.25;2.25;77000
XPRS;Express Ltd;7.1;7.1;7.1;7.1;200
KQ;Kenya Airways Plc;34.5;37.0;35.25;37.5;14500
NMG;Nation Media Group Plc;173.0;175.0;173.0;173.0;24900
SMER;Sameer Africa Plc;5.45;6.0;5.6;5.95;19100
SGL;Standard Group Ltd;39.0;39.0;39.0;39.25;3000
TPSE;TPS Eastern Africa (Serena) Ltd;65.0;67.0;66.5;66.0;275000
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;49.0;50.5;49.75;50.0;35500
ARM;ARM Cement Ltd;175.0;175.0;175.0;180.0;300
BAMB;Bamburi Cement Ltd;185.0;190.0;188.0;195.0;3200
CRWN;Crown Berger Ltd;32.75;34.0;33.0;31.75;5700
CABL;East African Cables Ltd;19.0;19.8;19.1;19.1;356200
PORT;East African Portland Cement Ltd;100.0;100.0;100.0;100.0;2800
KENO;KenolKobil Ltd;9.6;9.9;9.7;9.85;484500
KEGN;Kenya Electricity Generating Company Plc;12.8;14.2;13.75;14.15;61900
KPLC;Kenya Power and Lighting Ltd;20.5;21.75;21.25;21.75;223400
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;28.25;28.25;28.25;28.25;6000
JUB;Jubilee Holdings Ltd;180.0;180.0;180.0;189.0;2100
KNRE;Kenya Re-Insurance Corporation Ltd;10.0;10.1;10.0;10.1;102400
SLAM;Sanlam Kenya Plc;77.0;78.0;77.0;77.0;500
CTUM;Centum Investment Company Ltd;21.5;21.75;21.6;21.7;89200
OCH;Olympia Capital Holdings Ltd;4.7;4.8;4.7;4.65;1000
BAT;BAT Kenya Plc;270.0;281.0;277.0;280.0;3300
BOC;BOC Kenya Plc;140.0;140.0;140.0;140.0;-
CARB;Carbacid Investments Plc;145.0;145.0;145.0;145.0;200
EABL;East African Breweries Ltd;170.0;175.0;171.0;174.0;33900
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;7.5;7.95;7.7;7.8;433500
UNGA;Unga Group Ltd;10.0;10.1;10.0;10.15;18200
SCOM;Safaricom Plc;3.8;3.9;3.8;3.85;1253900
^N20I;NSE 20-Share Index;4028.88;4028.88;4028.88;4090.07;-
^NASI;NSE All-Share Index;91.47;91.47;91.47;93.03;-
;;;;;;
