Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;50.0;50.0;50.0;50.0;-
KUKZ;Kakuzi;79.0;80.0;79.5;77.0;5400
KAPC;Kapchorua Tea Kenya Plc;125.0;125.0;125.0;125.0;-
LIMT;Limuru Tea Plc;305.0;305.0;305.0;305.0;-
SASN;Sasini Tea and Coffee Ltd;10.35;11.0;10.55;11.35;17200
WTK;Williamson Tea Kenya Plc;196.0;196.0;196.0;196.0;-
CGEN;Car and General (K) Ltd;44.75;44.75;44.75;44.75;200
ABSA;ABSA Bank Kenya Plc;66.0;68.5;67.0;68.5;309200
COOP;Co-operative Bank of Kenya Ltd;19.95;20.25;20.0;20.0;4197100
DTK;Diamond Trust Bank Kenya Ltd;140.0;143.0;142.0;142.0;600
EQTY;Equity Group Holdings Ltd;27.0;28.5;27.25;28.25;499400
HFCK;HF Group Ltd;29.25;30.0;29.85;29.4;673900
KCB;KCB Group Plc;23.0;23.5;23.0;23.25;1584900
NBK;National Bank of Kenya Ltd;45.75;46.0;45.75;46.25;49600
NCBA;NCBA Group Plc;50.0;51.0;50.75;50.25;96000
SBIC;Stanbic Holdings Plc;79.0;81.0;80.5;79.5;1251100
SCBK;Standard Chartered Bank Kenya Ltd;275.0;280.0;277.0;278.0;43200
EVRD;Eveready East Africa Ltd;2.25;2.6;2.45;2.5;173200
XPRS;Express Ltd;7.6;7.6;7.6;7.6;1000
KQ;Kenya Airways Plc;39.25;39.75;39.5;39.25;34700
NMG;Nation Media Group Plc;172.0;174.0;173.0;172.0;69500
SMER;Sameer Africa Plc;5.6;6.0;5.75;5.8;22300
SGL;Standard Group Ltd;42.75;42.75;42.75;42.75;-
TPSE;TPS Eastern Africa (Serena) Ltd;65.0;65.5;65.0;65.0;20000
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;53.0;58.0;55.5;57.5;52000
ARM;ARM Cement Ltd;183.0;183.0;183.0;182.0;31500
BAMB;Bamburi Cement Ltd;196.0;198.0;197.0;198.0;3100
CRWN;Crown Berger Ltd;32.0;33.0;32.5;33.25;1700
CABL;East African Cables Ltd;18.6;19.0;18.7;18.7;53700
PORT;East African Portland Cement Ltd;102.0;102.0;102.0;102.0;700
KENO;KenolKobil Ltd;9.4;9.6;9.5;9.4;1389800
KEGN;Kenya Electricity Generating Company Plc;15.0;15.1;15.0;15.0;1002800
KPLC;Kenya Power and Lighting Ltd;21.75;22.25;22.0;21.75;102000
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;28.0;28.25;28.0;28.25;27000
JUB;Jubilee Holdings Ltd;188.0;189.0;188.0;189.0;12100
KNRE;Kenya Re-Insurance Corporation Ltd;10.05;10.55;10.5;10.55;200600
SLAM;Sanlam Kenya Plc;83.5;83.5;83.5;83.5;1700
CTUM;Centum Investment Company Ltd;21.25;22.25;21.9;22.1;119400
OCH;Olympia Capital Holdings Ltd;5.0;5.0;5.0;5.0;10500
BAT;BAT Kenya Plc;282.0;282.0;282.0;281.0;500
BOC;BOC Kenya Plc;150.0;150.0;150.0;150.0;-
CARB;Carbacid Investments Plc;144.0;144.0;144.0;144.0;-
EABL;East African Breweries Ltd;181.0;182.0;181.0;181.0;142600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;8.0;8.1;8.05;8.0;988000
UNGA;Unga Group Ltd;10.4;10.65;10.45;10.35;40600
SCOM;Safaricom Plc;3.7;4.05;3.75;3.7;16424300
^N20I;NSE 20-Share Index;4182.83;4182.83;4182.83;4199.91;-
^NASI;NSE All-Share Index;95.11;95.11;95.11;95.35;-
;;;;;;
