20070102,17.0,18.5,17.6,437200
20070103,16.0,18.9,17.15,495100
20070104,16.0,18.0,17.2,567000
20070105,15.85,17.3,16.6,404100
20070108,15.7,17.0,16.55,615400
20070109,15.0,16.15,15.95,352000
20070110,14.5,16.0,15.1,765600
20070111,14.25,15.5,14.9,444900
20070112,15.0,16.3,15.55,693900
20070115,15.2,16.5,15.9,571000
20070116,15.25,16.0,15.55,235800
20070117,15.2,16.0,15.8,314000
20070118,15.0,16.0,15.6,448000
20070119,15.0,16.15,15.15,439900
20070122,15.0,15.5,15.2,296500
20070123,14.1,15.0,14.8,232300
20070124,14.0,15.0,14.75,208900
20070125,14.2,15.0,14.75,318600
20070126,14.0,15.0,14.4,171700
20070129,13.5,14.5,14.2,186600
20070130,13.5,14.05,13.9,188300
20070131,13.0,13.85,13.5,355500
