Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160104,484.0,484.0,484.0,484.0,-
20160105,485.0,485.0,485.0,484.0,100
20160106,460.0,485.0,478.0,485.0,5000
20160107,478.0,478.0,478.0,478.0,-
20160108,490.0,490.0,490.0,478.0,3700
20160111,462.0,462.0,462.0,490.0,200
20160112,462.0,462.0,462.0,462.0,-
20160113,480.0,490.0,489.0,462.0,5200
20160114,489.0,489.0,489.0,489.0,-
20160115,485.0,485.0,485.0,489.0,4600
20160118,484.0,484.0,484.0,485.0,5000
20160119,460.0,470.0,464.0,484.0,4700
20160120,464.0,480.0,472.0,464.0,11500
20160121,465.0,470.0,469.0,472.0,4200
20160122,465.0,470.0,466.0,469.0,10600
20160125,464.0,464.0,464.0,466.0,200
20160126,455.0,470.0,461.0,464.0,3900
20160127,455.0,465.0,464.0,461.0,5800
20160128,463.0,463.0,463.0,464.0,200
20160129,450.0,464.0,462.0,463.0,4100
20160201,450.0,464.0,462.0,463.0,4100
20160202,465.0,480.0,474.0,462.0,250800
20160203,474.0,474.0,474.0,474.0,-
20160204,465.0,475.0,474.0,474.0,4900
20160205,474.0,474.0,474.0,474.0,-
20160208,460.0,475.0,474.0,474.0,8700
20160209,474.0,474.0,474.0,474.0,-
20160210,474.0,474.0,474.0,474.0,100000
20160211,474.0,474.0,474.0,474.0,-
20160212,465.0,474.0,472.0,474.0,17900
20160215,462.0,484.0,473.0,472.0,2000
20160216,465.0,470.0,465.0,473.0,2800
20160217,474.0,474.0,474.0,465.0,9700
20160218,465.0,473.0,470.0,474.0,1400
20160219,465.0,474.0,470.0,470.0,1400
20160222,425.0,465.0,442.0,470.0,1800
20160223,433.0,433.0,433.0,442.0,100
20160224,460.0,460.0,460.0,433.0,300
20160225,473.0,473.0,473.0,460.0,11400
20160226,473.0,473.0,473.0,473.0,-
20160229,473.0,473.0,473.0,473.0,-
20160301,460.0,460.0,460.0,473.0,1500
20160302,460.0,461.0,460.0,460.0,1000
20160303,460.0,460.0,460.0,460.0,-
20160304,468.0,468.0,468.0,460.0,1200
20160307,480.0,480.0,480.0,468.0,100
20160308,478.0,480.0,479.0,480.0,200
20160309,479.0,479.0,479.0,479.0,-
20160310,479.0,479.0,479.0,479.0,-
20160311,473.0,473.0,473.0,479.0,200
20160314,470.0,475.0,474.0,473.0,5100
20160315,474.0,474.0,474.0,474.0,5000
20160316,468.0,473.0,472.0,474.0,1600
20160317,472.0,472.0,472.0,472.0,400
20160318,472.0,472.0,472.0,472.0,-
20160321,471.0,471.0,471.0,472.0,33700
20160322,470.0,470.0,470.0,471.0,5600
20160323,470.0,474.0,471.0,470.0,1300
20160324,468.0,468.0,468.0,471.0,200
20160329,473.0,473.0,473.0,468.0,20000
20160330,473.0,474.0,473.0,473.0,5400
20160331,473.0,476.0,473.0,473.0,10000
20160401,470.0,475.0,471.0,473.0,18600
20160404,461.0,461.0,461.0,471.0,700
20160405,465.0,465.0,465.0,461.0,8500
20160406,465.0,465.0,465.0,465.0,700
20160407,460.0,465.0,464.0,465.0,2300
20160408,463.0,463.0,463.0,464.0,900
20160411,455.0,464.0,460.0,463.0,9900
20160412,465.0,472.0,469.0,460.0,11000
20160413,469.0,469.0,469.0,469.0,-
20160414,461.0,465.0,464.0,469.0,7600
20160415,465.0,470.0,467.0,464.0,9400
20160418,470.0,470.0,470.0,467.0,5000
20160419,453.0,465.0,463.0,470.0,800
20160420,463.0,463.0,463.0,463.0,100
20160421,465.0,465.0,465.0,463.0,100
20160422,465.0,475.0,470.0,465.0,5400
20160425,470.0,470.0,470.0,470.0,-
20160426,470.0,475.0,472.0,470.0,8600
20160427,475.0,475.0,475.0,472.0,4400
20160428,470.0,472.0,471.0,475.0,5500
20160429,470.0,470.0,470.0,471.0,500
20160503,470.0,470.0,470.0,470.0,300
20160504,462.0,471.0,469.0,470.0,5700
20160505,470.0,470.0,470.0,469.0,200
20160506,480.0,490.0,480.0,470.0,26300
20160509,480.0,480.0,480.0,480.0,-
20160510,465.0,470.0,469.0,480.0,5300
20160511,469.0,469.0,469.0,469.0,-
20160512,461.0,475.0,474.0,469.0,30900
20160513,473.0,473.0,473.0,474.0,51200
20160516,473.0,473.0,473.0,473.0,-
20160517,470.0,470.0,470.0,473.0,500
20160518,471.0,473.0,471.0,470.0,13200
20160519,471.0,471.0,471.0,471.0,-
20160520,471.0,496.0,483.0,471.0,6800
20160523,490.0,490.0,490.0,483.0,100
20160524,484.0,490.0,485.0,490.0,15200
20160525,480.0,485.0,484.0,485.0,1900
20160526,484.0,484.0,484.0,484.0,-
20160527,484.0,484.0,484.0,484.0,-
20160530,471.0,471.0,471.0,484.0,200
20160531,473.0,475.0,473.0,471.0,72400
20160602,473.0,480.0,476.0,473.0,1000
20160603,480.0,480.0,480.0,476.0,5000
20160606,480.0,480.0,480.0,480.0,-
20160607,480.0,480.0,480.0,480.0,-
20160608,480.0,480.0,480.0,480.0,-
20160609,456.0,470.0,460.0,480.0,300
20160610,456.0,456.0,456.0,460.0,200
20160613,460.0,479.0,469.0,456.0,200
20160614,470.0,470.0,470.0,469.0,100000
20160615,460.0,470.0,469.0,470.0,59600
20160616,470.0,470.0,470.0,469.0,1200
20160617,465.0,470.0,469.0,470.0,20000
20160620,469.0,469.0,469.0,469.0,-
20160621,470.0,474.0,471.0,469.0,11400
20160622,471.0,471.0,471.0,471.0,-
20160623,455.0,470.0,457.0,471.0,17600
20160624,455.0,456.0,455.0,457.0,3500
20160627,455.0,455.0,455.0,455.0,-
20160628,455.0,455.0,455.0,455.0,-
20160629,455.0,456.0,455.0,455.0,5100
20160630,455.0,455.0,455.0,455.0,300
20160701,455.0,455.0,455.0,455.0,-
20160704,460.0,460.0,460.0,455.0,100
20160705,460.0,470.0,468.0,460.0,24800
20160706,475.0,475.0,475.0,468.0,100
20160707,475.0,475.0,475.0,468.0,100
20160708,470.0,470.0,470.0,475.0,7600
20160711,470.0,470.0,470.0,470.0,300
20160712,470.0,470.0,470.0,470.0,3800
20160713,470.0,482.0,471.0,470.0,4700
20160714,471.0,471.0,471.0,471.0,-
20160715,489.0,489.0,489.0,471.0,200
20160718,489.0,489.0,489.0,489.0,-
20160719,489.0,489.0,489.0,489.0,-
20160720,470.0,470.0,470.0,489.0,3500
20160721,470.0,470.0,470.0,470.0,1700
20160722,465.0,465.0,465.0,470.0,100
20160725,460.0,460.0,460.0,465.0,400
20160726,460.0,470.0,466.0,460.0,7700
20160727,466.0,466.0,466.0,466.0,300
20160728,470.0,470.0,470.0,466.0,16200
20160729,470.0,470.0,470.0,470.0,-
20160801,465.0,470.0,465.0,470.0,1900
20160802,465.0,475.0,467.0,465.0,400
20160803,467.0,467.0,467.0,467.0,-
20160804,464.0,465.0,464.0,467.0,1100
20160805,461.0,475.0,474.0,464.0,22700
20160808,474.0,474.0,474.0,474.0,-
20160809,470.0,470.0,470.0,474.0,900
20160810,470.0,470.0,470.0,470.0,-
20160811,470.0,470.0,470.0,470.0,-
20160812,470.0,478.0,470.0,470.0,3100
20160815,460.0,470.0,465.0,470.0,2800
20160816,465.0,465.0,465.0,465.0,-
20160817,462.0,462.0,462.0,465.0,500
20160818,461.0,462.0,461.0,462.0,300
20160819,461.0,475.0,466.0,461.0,1300
20160822,466.0,466.0,466.0,466.0,200
20160823,468.0,468.0,468.0,466.0,10000
20160824,468.0,468.0,468.0,468.0,100
20160825,468.0,470.0,469.0,468.0,69700
20160826,470.0,470.0,470.0,469.0,49800
20160829,470.0,470.0,470.0,470.0,-
20160830,470.0,480.0,470.0,470.0,17300
20160831,470.0,470.0,470.0,470.0,100
20160901,470.0,470.0,470.0,470.0,100
20160902,470.0,480.0,470.0,470.0,31900
20160905,462.0,462.0,462.0,470.0,200
20160906,462.0,462.0,462.0,462.0,-
20160907,461.0,461.0,461.0,462.0,100
20160908,460.0,460.0,460.0,461.0,300
20160909,460.0,460.0,460.0,460.0,700
20160912,460.0,460.0,460.0,460.0,700
20160913,461.0,461.0,461.0,460.0,100
20160914,461.0,461.0,461.0,461.0,-
20160915,461.0,461.0,461.0,461.0,-
20160916,461.0,470.0,466.0,461.0,2000
20160919,466.0,470.0,469.0,466.0,24900
20160920,470.0,470.0,470.0,469.0,5200
20160921,466.0,466.0,466.0,470.0,200
20160922,461.0,482.0,462.0,466.0,1400
20160923,465.0,470.0,465.0,462.0,1100
20160926,465.0,470.0,466.0,465.0,3000
20160927,466.0,466.0,466.0,466.0,-
20160928,461.0,461.0,461.0,466.0,700
20160929,470.0,470.0,470.0,461.0,1100
20160930,465.0,470.0,469.0,470.0,8300
20161003,465.0,476.0,470.0,469.0,8400
20161004,470.0,470.0,470.0,470.0,-
20161005,470.0,480.0,474.0,470.0,2400
20161006,480.0,480.0,480.0,474.0,200
20161007,470.0,471.0,470.0,480.0,21700
20161010,470.0,470.0,470.0,470.0,900
20161011,470.0,470.0,470.0,470.0,-
20161012,470.0,470.0,470.0,470.0,-
20161013,470.0,470.0,470.0,470.0,700
20161014,470.0,471.0,470.0,470.0,4200
20161017,470.0,475.0,473.0,470.0,10100
20161018,470.0,475.0,474.0,473.0,36200
20161019,470.0,470.0,470.0,474.0,10200
20161021,470.0,470.0,470.0,470.0,-
20161024,474.0,474.0,474.0,470.0,100
20161025,471.0,474.0,473.0,474.0,41000
20161026,473.0,473.0,473.0,473.0,-
20161027,472.0,472.0,472.0,473.0,5000
20161028,472.0,472.0,472.0,472.0,-
20161031,471.0,471.0,471.0,472.0,8700
20161101,475.0,475.0,475.0,471.0,100
20161102,471.0,471.0,471.0,475.0,1300
20161103,471.0,471.0,471.0,475.0,1300
20161104,471.0,472.0,471.0,471.0,1800
20161107,472.0,474.0,473.0,471.0,92000
20161108,474.0,480.0,476.0,473.0,25300
20161109,476.0,476.0,476.0,476.0,-
20161110,476.0,476.0,476.0,476.0,-
20161111,476.0,476.0,476.0,476.0,8400
20161114,476.0,476.0,476.0,476.0,-
20161115,474.0,474.0,474.0,476.0,300
20161116,474.0,474.0,474.0,474.0,2700
20161117,474.0,474.0,474.0,474.0,-
20161118,473.0,480.0,473.0,474.0,3500
20161121,473.0,473.0,473.0,473.0,-
20161122,473.0,473.0,473.0,473.0,-
20161123,473.0,473.0,473.0,473.0,500
20161124,480.0,480.0,480.0,473.0,25100
20161125,480.0,480.0,480.0,480.0,-
20161128,480.0,480.0,480.0,480.0,-
20161129,480.0,480.0,480.0,480.0,-
20161130,480.0,480.0,480.0,480.0,4700
20161201,480.0,480.0,480.0,480.0,100
20161202,480.0,480.0,480.0,480.0,500
20161205,480.0,480.0,480.0,480.0,-
20161206,473.0,485.0,479.0,480.0,400
20161207,480.0,490.0,489.0,479.0,1800
20161208,485.0,500.0,497.0,489.0,500
20161209,485.0,485.0,485.0,497.0,100
20161213,485.0,490.0,485.0,485.0,600
20161214,485.0,495.0,485.0,485.0,46300
20161215,485.0,495.0,487.0,485.0,2100
20161216,487.0,490.0,487.0,487.0,6400
20161219,485.0,485.0,485.0,487.0,1500
20161220,485.0,510.0,491.0,485.0,2100
20161221,487.0,487.0,487.0,491.0,13100
20161222,489.0,489.0,489.0,487.0,2000
20161223,489.0,489.0,489.0,489.0,-
20161227,489.0,489.0,489.0,489.0,-
20161228,490.0,490.0,490.0,489.0,6300
20161229,490.0,490.0,490.0,490.0,2200
20161230,490.0,490.0,490.0,490.0,6900
