20080401,13.2,13.4,13.25,6500
20080402,13.5,13.5,13.5,100
20080403,13.2,13.5,13.25,2500
20080404,13.3,14.5,14.45,650400
20080407,13.5,14.0,13.5,1600
20080408,13.25,13.5,13.4,5300
20080409,13.5,13.5,13.5,5000
20080410,13.45,13.5,13.45,5300
20080411,13.5,14.0,13.5,4100
20080414,14.0,14.0,14.0,28300
20080415,13.5,13.9,13.6,8200
20080416,13.5,14.0,13.55,3800
20080417,13.5,14.0,13.65,10600
20080418,14.0,14.0,14.0,7800
20080421,13.8,14.4,14.0,11600
20080422,14.0,14.5,14.1,15100
20080423,14.0,14.5,14.15,31500
20080424,14.5,14.8,14.55,3000
20080425,14.0,14.5,14.05,31200
20080428,14.0,14.5,14.1,10800
20080429,14.0,14.7,14.15,45200
20080430,14.15,14.5,14.3,39600
