Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200302;7.12;8.0;7.42;7.58;300
20200303;7.1;7.1;7.1;7.42;70900
20200304;7.08;7.1;7.08;7.1;8500
20200305;7.0;7.08;7.0;7.08;4000
20200306;7.08;7.08;7.08;7.0;500
20200309;6.78;6.98;6.82;7.08;17400
20200310;6.4;6.4;6.4;6.82;1300
20200311;6.4;6.78;6.6;6.4;200
20200312;6.6;6.6;6.6;6.6;-
20200313;6.6;6.6;6.6;6.6;-
20200316;6.6;6.6;6.6;6.6;-
20200317;6.78;6.78;6.78;6.6;1000
20200318;6.78;6.78;6.78;6.78;400
20200319;6.78;6.78;6.78;6.78;100
20200320;6.78;6.78;6.78;6.78;2100
20200323;6.5;6.78;6.76;6.78;63900
20200324;6.78;6.78;6.78;6.76;200
20200325;6.78;6.78;6.78;6.78;6200
20200326;6.78;6.8;6.78;6.78;119400
20200327;6.48;6.5;6.5;6.78;20100
20200330;5.86;6.4;6.06;6.5;44400
20200331;6.0;6.6;6.18;6.06;75400
