Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200302;1555.0;1555.0;1555.0;1570.0;100
20200303;1555.0;1555.0;1555.0;1555.0;-
20200304;1555.0;1555.0;1555.0;1555.0;-
20200305;1555.0;1555.0;1555.0;1555.0;-
20200306;1650.0;1650.0;1650.0;1555.0;300
20200309;1650.0;1650.0;1650.0;1650.0;-
20200310;1650.0;1650.0;1650.0;1650.0;600
20200311;1650.0;1650.0;1650.0;1650.0;-
20200312;1650.0;1650.0;1650.0;1650.0;-
20200313;1565.0;1565.0;1565.0;1650.0;200
20200316;1565.0;1565.0;1565.0;1565.0;-
20200317;1565.0;1565.0;1565.0;1565.0;-
20200318;1565.0;1565.0;1565.0;1565.0;-
20200319;1490.0;1490.0;1490.0;1565.0;1700
20200320;1490.0;1490.0;1490.0;1490.0;-
20200323;1490.0;1490.0;1490.0;1490.0;-
20200324;1490.0;1490.0;1490.0;1490.0;-
20200325;1650.0;1650.0;1650.0;1490.0;300
20200326;1650.0;1650.0;1650.0;1650.0;-
20200327;1625.0;1625.0;1625.0;1650.0;200
20200330;1625.0;1625.0;1625.0;1625.0;-
20200331;1615.0;1615.0;1615.0;1625.0;40600
