Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200302;1.53;1.77;1.73;1.61;3400
20200303;1.65;1.7;1.68;1.73;11000
20200304;1.55;1.65;1.56;1.68;19600
20200305;1.41;1.68;1.43;1.56;34600
20200306;1.29;1.45;1.32;1.43;44200
20200309;1.29;1.44;1.43;1.32;107800
20200310;1.44;1.44;1.44;1.43;300
20200311;1.32;1.44;1.42;1.44;9200
20200312;1.37;1.4;1.37;1.42;16100
20200313;1.37;1.37;1.37;1.37;10100
20200316;1.24;1.5;1.37;1.37;137900
20200317;1.24;1.35;1.32;1.37;11000
20200318;1.2;1.45;1.22;1.32;6800
20200319;1.11;1.34;1.29;1.22;22400
20200320;1.21;1.37;1.23;1.29;6300
20200323;1.11;1.34;1.16;1.23;3100
20200324;1.05;1.19;1.07;1.16;80600
20200325;0.97;1.17;1.02;1.07;30000
20200326;0.92;1.12;0.99;1.02;221000
20200327;0.9;1.08;1.01;0.99;221800
20200330;1.0;1.11;1.06;1.01;29100
20200331;1.11;1.11;1.11;1.06;14100
