Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200302;1965.62;1965.62;1965.62;1923.16;-
20200303;2000.75;2000.75;2000.75;1965.62;-
20200304;2042.03;2042.03;2042.03;2000.75;-
20200305;2071.43;2071.43;2071.43;2042.03;-
20200306;2069.43;2069.43;2069.43;2071.43;-
20200309;1951.37;1951.37;1951.37;2069.43;-
20200310;1969.95;1969.95;1969.95;1951.37;-
20200311;1986.22;1986.22;1986.22;1969.95;-
20200312;1890.97;1890.97;1890.97;1986.22;-
20200313;1775.4;1775.4;1775.4;1890.97;-
20200316;1722.11;1722.11;1722.11;1775.4;-
20200317;1728.81;1728.81;1728.81;1722.11;-
20200318;1720.12;1720.12;1720.12;1728.81;-
20200319;1690.29;1690.29;1690.29;1720.12;-
20200320;1685.93;1685.93;1685.93;1690.29;-
20200323;1604.27;1604.27;1604.27;1685.93;-
20200324;1514.17;1514.17;1514.17;1604.27;-
20200325;1513.07;1513.07;1513.07;1514.17;-
20200326;1513.33;1513.33;1513.33;1513.07;-
20200327;1526.25;1526.25;1526.25;1513.33;-
20200330;1555.83;1555.83;1555.83;1526.25;-
20200331;1585.22;1585.22;1585.22;1555.83;-
