Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200302;1.95;1.95;1.95;1.8;3200
20200303;2.05;2.05;2.05;1.95;100
20200304;1.9;2.05;1.91;2.05;3900
20200305;1.72;2.0;1.79;1.91;2200
20200306;1.89;1.9;1.9;1.79;6900
20200309;1.8;1.9;1.83;1.9;7400
20200310;1.9;1.9;1.9;1.83;700
20200311;1.83;1.9;1.89;1.9;1500
20200312;1.9;1.9;1.9;1.89;500
20200313;1.71;1.71;1.71;1.9;2800
20200316;1.71;1.71;1.71;1.71;-
20200317;1.71;1.8;1.77;1.71;1800
20200318;1.6;1.87;1.76;1.77;600
20200319;1.88;1.9;1.88;1.76;1400
20200320;1.87;1.89;1.87;1.88;1500
20200323;1.69;1.9;1.71;1.87;3500
20200324;1.54;1.88;1.64;1.71;23400
20200325;1.6;1.7;1.65;1.64;16000
20200326;1.64;1.64;1.64;1.65;8800
20200327;1.48;1.7;1.64;1.64;2500
20200330;1.7;1.7;1.7;1.64;2300
20200331;1.6;1.7;1.6;1.7;36300
