Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200302;18.0;18.0;18.0;17.0;100
20200303;18.0;18.0;18.0;18.0;-
20200304;17.0;17.5;17.05;18.0;11100
20200305;15.4;17.5;15.8;17.05;2100
20200306;17.0;17.05;17.0;15.8;6900
20200309;17.05;17.05;17.05;17.0;200
20200310;17.0;17.0;17.0;17.05;1400
20200311;17.0;17.0;17.0;17.0;1700
20200312;15.5;15.5;15.5;17.0;3700
20200313;13.95;13.95;13.95;15.5;1000
20200316;15.3;15.3;15.3;13.95;2600
20200317;15.3;15.3;15.3;15.3;100
20200318;15.0;15.5;15.3;15.3;12000
20200319;13.8;14.0;13.85;15.3;2300
20200320;15.0;15.0;15.0;13.85;500
20200323;15.0;15.0;15.0;15.0;1000
20200324;15.0;15.0;15.0;15.0;400
20200325;14.9;14.9;14.9;15.0;15000
20200326;15.0;16.0;15.1;14.9;1100
20200327;13.8;14.05;13.85;15.1;81500
20200330;13.9;13.9;13.9;13.85;200
20200331;15.0;15.0;15.0;13.9;1400
