20060911,135.0,144.0,140.0,30500
20060912,140.0,143.0,140.0,123900
20060913,140.0,144.0,141.0,190000
20060914,140.0,143.0,141.0,108500
20060915,140.0,142.0,141.0,226100
20060918,140.0,145.0,141.0,155100
20060919,141.0,142.0,141.0,70300
20060920,140.0,145.0,141.0,188000
20060921,141.0,145.0,141.0,273300
20060922,143.0,146.0,143.0,206800
20060925,142.0,145.0,142.0,70200
20060926,140.0,150.0,144.0,121800
20060927,144.0,149.0,146.0,284400
20060928,143.0,150.0,147.0,38800
20060929,142.0,149.0,145.0,37000
