20060911;180.0;190.0;184.0;-;17900
20060912;190.0;202.0;195.25;184.0;11500
20060913;202.0;220.0;216.25;195.25;45000
20060914;200.0;240.0;237.5;216.25;56200
20060915;250.0;264.0;260.75;237.5;189000
20060918;280.0;290.0;289.75;260.75;249500
20060919;261.0;300.0;279.25;289.75;92100
20060920;239.0;263.0;254.5;279.25;92900
20060921;230.0;250.0;243.5;254.5;103600
20060922;220.0;244.0;239.0;243.5;155500
20060925;229.0;245.0;237.5;239.0;55900
20060926;239.0;250.0;240.75;237.5;118200
20060927;255.0;266.0;262.5;240.75;63700
20060928;240.0;287.0;270.75;262.5;92400
20060929;270.0;295.0;284.25;270.75;194500
