20060911;89.0;99.0;95.5;-;13100
20060912;96.0;105.0;98.0;95.5;81300
20060913;95.5;98.0;96.0;98.0;59300
20060914;97.0;105.0;100.0;96.0;31600
20060915;97.0;105.0;100.0;100.0;61700
20060918;97.0;105.0;101.0;100.0;51200
20060919;97.0;107.0;99.5;101.0;47500
20060920;97.0;100.0;99.0;99.5;98100
20060921;94.0;100.0;97.5;99.0;29300
20060922;96.0;105.0;100.0;97.5;258700
20060925;90.0;100.0;96.5;100.0;35300
20060926;90.0;100.0;99.0;96.5;89000
20060927;96.0;100.0;98.0;99.0;27100
20060928;92.0;99.0;95.5;98.0;25100
20060929;95.0;100.0;97.5;95.5;75300
