Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090803;3249.09;3249.09;3249.09;3273.1;-
20090804;3229.53;3229.53;3229.53;3249.09;-
20090805;3224.32;3224.32;3224.32;3229.53;-
20090806;3237.2;3237.2;3237.2;3224.32;-
20090807;3257.38;3257.38;3257.38;3237.2;-
20090810;3259.46;3259.46;3259.46;3257.38;-
20090811;3261.76;3261.76;3261.76;3259.46;-
20090812;3254.42;3254.42;3254.42;3261.76;-
20090813;3255.19;3255.19;3255.19;3254.42;-
20090814;3262.92;3262.92;3262.92;3255.19;-
20090817;3234.31;3234.31;3234.31;3262.92;-
20090818;3232.42;3232.42;3232.42;3234.31;-
20090819;3219.47;3219.47;3219.47;3232.42;-
20090820;3183.71;3183.71;3183.71;3219.47;-
20090821;3179.3;3179.3;3179.3;3183.71;-
20090824;3153.14;3153.14;3153.14;3179.3;-
20090825;3153.14;3153.14;3153.14;3179.3;-
20090826;3113.87;3113.87;3113.87;3153.14;-
20090827;3099.92;3099.92;3099.92;3113.87;-
20090828;3092.07;3092.07;3092.07;3099.92;-
20090831;3102.68;3102.68;3102.68;3092.07;-
