Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090803;30.25;30.5;30.25;30.25;4600
20090804;30.25;30.25;30.25;30.25;300
20090805;30.25;30.25;30.25;30.25;15600
20090806;30.25;30.25;30.25;30.25;900
20090807;30.25;30.25;30.25;30.25;4800
20090810;30.25;30.5;30.25;30.25;12900
20090811;30.0;30.25;30.0;30.25;3900
20090812;30.0;31.0;30.25;30.0;13500
20090813;30.0;30.5;30.0;30.25;2800
20090814;30.0;30.5;30.0;30.0;16600
20090817;30.0;30.25;30.0;30.0;1400
20090818;29.0;30.25;30.0;30.0;92300
20090819;29.0;30.5;30.0;30.0;80700
20090820;28.0;29.0;28.5;30.0;3600
20090821;28.0;29.5;28.5;28.5;86000
20090824;27.0;30.5;29.75;28.5;2900
20090825;27.0;30.5;29.75;28.5;2900
20090826;29.5;29.5;29.5;29.75;200
20090827;29.5;29.75;29.5;29.5;3400
20090828;28.5;29.5;28.75;29.5;6700
20090831;28.5;29.25;28.5;28.75;2200
